dataset,week,model,contrast,left_protocol,right_protocol,metric,delta,ci_low,ci_high,n_clusters,cluster_unit,identity_residual
oulab,14,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.015371673207658212,-0.018866761257415224,-0.011754514113968554,22,presentation,0.0
oulab,14,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.0025465996728901846,-0.0004525258322719505,0.0037999875869893737,22,presentation,0.0
oulab,14,stack_7_full,evaluation_population_shapley,combination,combination,auc,0.031677533119565615,0.02572171736036671,0.03713988193881357,22,presentation,0.0
oulab,14,stack_7_full,evaluation_population_shapley,combination,combination,pr_auc_risk,0.06149757709427889,0.05015034165682839,0.07337434922499866,22,presentation,0.0
oulab,14,stack_7_full,evaluation_population_shapley,combination,combination,brier,-0.015489710863942886,-0.019007121932959264,-0.011853250041234328,22,presentation,0.0
oulab,14,stack_7_full,evaluation_population_shapley,combination,combination,ece,0.0010440327656857568,-0.0014090681903037904,0.002577916020137567,22,presentation,0.0
oulab,14,stack_7_full,training_population_shapley,combination,combination,auc,0.00020945048249626508,-0.00013382894109504467,0.0005427327758846273,22,presentation,0.0
oulab,14,stack_7_full,training_population_shapley,combination,combination,pr_auc_risk,0.0005075855530604634,0.00020102788358729862,0.0008291258032564946,22,presentation,0.0
oulab,14,stack_7_full,training_population_shapley,combination,combination,brier,-0.00031666928329168037,-0.0005326381092413486,-0.00010905482550905656,22,presentation,0.0
oulab,14,stack_7_full,training_population_shapley,combination,combination,ece,-0.0032397711053818823,-0.0056071600806556765,0.00011646300048733988,22,presentation,0.0
oulab,14,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03406597382771237,0.027884820473770687,0.03973685683811898,22,presentation,0.0
oulab,14,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.06619288573952542,0.054816999791108226,0.07837514792597985,22,presentation,0.0
oulab,14,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.01610265000644645,-0.01965229815179627,-0.012364388155021395,22,presentation,0.0
oulab,14,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.0020582105156999406,-0.003748909287130028,0.00024032807087671188,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.03404090512185476,0.027730102602744687,0.03997410382801869,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.06550354572766948,0.05378944220347584,0.07786679640040287,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.015943445479346063,-0.019652672466553337,-0.012137395736846794,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,2.9228014956026935e-05,-0.003959336577878885,0.0032901811101112752,22,presentation,0.0
oulab,14,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,2.5068705857611562e-05,-0.00046746801710845497,0.0004740692317962563,22,presentation,0.0
oulab,14,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.0006893400118559434,-0.00016512098659045293,0.0013979288321822408,22,presentation,0.0
oulab,14,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-0.00015920452710038724,-0.0006166948518650236,0.00033183586235097074,22,presentation,0.0
oulab,14,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.0020874385306559676,-0.005315960662113001,0.0029328613171437016,22,presentation,0.0
oulab,14,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.00026614602337093896,-0.00012146196873507597,0.0005758375887008782,22,presentation,0.0
oulab,14,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0005038318726964253,3.332904452148234e-05,0.0009336832953158928,22,presentation,0.0
oulab,14,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.000583909423077747,-0.0009975464080483553,-0.00010524478410845598,22,presentation,0.0
oulab,14,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.006544662590614658,-0.00854074022466926,-0.0018528057502780002,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.03379982780434143,0.027554143947335914,0.039556967384466804,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.065689053866829,0.05402274438259885,0.07807424829156615,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.015518740583368704,-0.01914164027488165,-0.011756890452137849,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.004486452074914717,0.0007355955164500141,0.006621235793414537,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_shapley,combination,combination,auc,0.033920366463098095,0.027632516842928712,0.03978599287450296,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.06559629979724924,0.05391156459619527,0.07796790337620423,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_shapley,combination,combination,brier,-0.015731093031357384,-0.019388169276566742,-0.011950626281312987,22,presentation,0.0
oulab,14,temporal_hgb,evaluation_population_shapley,combination,combination,ece,0.002257840044935372,-0.00137818797968836,0.004661788324624498,22,presentation,0.0
oulab,14,temporal_hgb,training_population_shapley,combination,combination,auc,0.00014560736461427526,-0.00029274821504388234,0.0005287048347942508,22,presentation,0.0
oulab,14,temporal_hgb,training_population_shapley,combination,combination,pr_auc_risk,0.0005965859422761843,-1.526409698235503e-05,0.0011401035256158403,22,presentation,0.0
oulab,14,temporal_hgb,training_population_shapley,combination,combination,brier,-0.0003715569750890671,-0.0008049193420335656,0.00010302674483596726,22,presentation,0.0
oulab,14,temporal_hgb,training_population_shapley,combination,combination,ece,-0.004316050560635313,-0.006693825392275996,0.0003257326638038807,22,presentation,0.0
oulab,16,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,auc,-0.013182479909999545,-0.020240515332290168,-0.006451629462098138,22,presentation,0.0
oulab,16,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.04571200439907941,0.018683721797362753,0.07083366470444606,22,presentation,0.0
oulab,16,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,brier,0.01740970712265344,0.013427688086111278,0.02123447075317698,22,presentation,0.0
oulab,16,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.0029323809519503415,-0.005018290066701544,0.013950158588220615,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.007470995274996506,-0.0015093486578919512,0.017586515506654146,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.09655084029302463,0.07666827118181872,0.11615342024980685,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,0.0031278386050357376,0.00030467185053184576,0.006330936055996894,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.07852016286644585,-0.090239620714453,-0.02816815124337014,22,presentation,0.0
oulab,16,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.02065347518499605,-0.028203375871057226,-0.014146448583093045,22,presentation,0.0
oulab,16,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.05083883589394522,-0.06385113809611544,-0.03908899444795664,22,presentation,0.0
oulab,16,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.014281868517617702,0.009300897397849908,0.018964489872583867,22,presentation,0.0
oulab,16,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.08145254381839619,0.035154345052698474,0.08970817193990102,22,presentation,0.0
oulab,16,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.008348616152578314,0.003897429541832251,0.013130346761550074,22,presentation,0.0
oulab,16,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.007344245569349095,0.0022548018042889474,0.012643200939928238,22,presentation,0.0
oulab,16,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.011048510633109604,-0.017778593633871912,-0.004933702397792748,22,presentation,0.0
oulab,16,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.09084817634818042,-0.10052716185359666,-0.035971366387932954,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,-0.02153109606257786,-0.028049046667391893,-0.014867266798055218,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.038367758829730314,0.012952315748016068,0.062433274118634155,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,0.028458217755763043,0.023720208543253754,0.03362070709291709,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.09378055730013075,0.04370704091440637,0.1097652386475266,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_shapley,combination,combination,auc,-0.007030050393790677,-0.014115360275552137,0.00044899648071076374,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_shapley,combination,combination,pr_auc_risk,0.06745929956137747,0.045614596383461894,0.08836747066287638,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_shapley,combination,combination,brier,0.01579302818039939,0.012347183250936918,0.019840931395470288,22,presentation,0.0
oulab,16,base_lr_profile,evaluation_population_shapley,combination,combination,ece,0.007630197216842455,-0.016820762471072625,0.03944723313602645,22,presentation,0.0
oulab,16,base_lr_profile,training_population_shapley,combination,combination,auc,-0.006152429516208868,-0.011389788691519447,-0.001290623485990559,22,presentation,0.0
oulab,16,base_lr_profile,training_population_shapley,combination,combination,pr_auc_risk,-0.021747295162298064,-0.02917225723258441,-0.015409848231540915,22,presentation,0.0
oulab,16,base_lr_profile,training_population_shapley,combination,combination,brier,0.001616678942254049,-0.004133422521193596,0.006767397634016987,22,presentation,0.0
oulab,16,base_lr_profile,training_population_shapley,combination,combination,ece,-0.004697816264892113,-0.030549103147595125,0.023047838204155693,22,presentation,0.0
oulab,16,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03596094248225379,0.029916932941064962,0.04121684398231806,22,presentation,0.0
oulab,16,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.07105077122507542,0.0603038013746901,0.08213141848074693,22,presentation,0.0
oulab,16,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.018704204622608592,-0.022140656996727553,-0.015159233634978599,22,presentation,0.0
oulab,16,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.01460184032526013,-0.021931998008605926,-0.00865427897916654,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.03591042825421564,0.030035811137739586,0.04106398698940974,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.07033252912001509,0.059641917392326896,0.08132605688663151,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.0170892844792805,-0.020855802346897583,-0.013161354961444634,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.001261506276432553,-0.004182962800559281,5.769790928176828e-06,22,presentation,0.0
oulab,16,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,5.0514228038145426e-05,-0.00033796576473602014,0.0004373035651119766,22,presentation,0.0
oulab,16,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.0007182421050603294,0.00011060312106304094,0.0013123001606989537,22,presentation,0.0
oulab,16,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-0.0016149201433280913,-0.00227547325294923,-0.001049700684881351,22,presentation,0.0
oulab,16,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.013340334048827576,-0.01846406075174343,-0.007805302193018188,22,presentation,0.0
oulab,16,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0004907512470332387,0.00011915584169431836,0.0008468655015925635,22,presentation,0.0
oulab,16,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0007050239549013515,0.0003843633672345803,0.001023475418732608,22,presentation,0.0
oulab,16,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0015764368749866253,-0.0021270369069828284,-0.0011131363147621825,22,presentation,0.0
oulab,16,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.009745428728625598,-0.014377056730015358,-0.005624935034899384,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.03547019123522055,0.02963075845548283,0.040543144020856986,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.07034574727017406,0.05952745455697057,0.08130460298774189,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.017127767747621966,-0.020837655789101222,-0.013229673932004204,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.004856411596634531,-0.008018337412010496,-0.0021268168063419243,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_shapley,combination,combination,auc,0.035690309744718096,0.029875387183519862,0.04082953859647099,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_shapley,combination,combination,pr_auc_risk,0.07033913819509457,0.059587390456240244,0.0813475337949601,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_shapley,combination,combination,brier,-0.017108526113451233,-0.02084699993465999,-0.013195776582112788,22,presentation,0.0
oulab,16,base_rf_gini,evaluation_population_shapley,combination,combination,ece,-0.003058958936533542,-0.006002564855084308,-0.001327990139296831,22,presentation,0.0
oulab,16,base_rf_gini,training_population_shapley,combination,combination,auc,0.00027063273753569206,-9.535967180472476e-05,0.0006344647320844511,22,presentation,0.0
oulab,16,base_rf_gini,training_population_shapley,combination,combination,pr_auc_risk,0.0007116330299808404,0.00028566637335827595,0.001091753088155861,22,presentation,0.0
oulab,16,base_rf_gini,training_population_shapley,combination,combination,brier,-0.0015956785091573583,-0.00220027115264353,-0.0010833166610315099,22,presentation,0.0
oulab,16,base_rf_gini,training_population_shapley,combination,combination,ece,-0.011542881388726587,-0.01630531757393187,-0.006813486254056321,22,presentation,0.0
oulab,16,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03272701512451559,0.02679763812987434,0.038077802408617904,22,presentation,0.0
oulab,16,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.06404659968343007,0.053326085019262684,0.07485519482472343,22,presentation,0.0
oulab,16,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.016750553688514663,-0.02064790942761805,-0.012759461755702077,22,presentation,0.0
oulab,16,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.000618965898734428,-0.004153922484170498,0.0005747879894925338,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.032733750354920654,0.026979943258161478,0.038012253811031856,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.06374605323198468,0.0532407360442761,0.07433490659604315,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.016683595132965245,-0.02047127145328842,-0.012762274985453683,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.0001352431660378555,-0.0031317602477132778,0.001776099339470248,22,presentation,0.0
oulab,16,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-6.735230405063852e-06,-0.0004338820639747831,0.0004429725859730031,22,presentation,0.0
oulab,16,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.0003005464514453937,-0.0003911143265544426,0.0010905380523061224,22,presentation,0.0
oulab,16,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-6.695855554941788e-05,-0.0003164672238219517,0.00015524183649239532,22,presentation,0.0
oulab,16,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.0004837227326965725,-0.0049806353014249845,0.002595627059641818,22,presentation,0.0
oulab,16,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.00022097950153454615,-9.469138547288092e-05,0.0005644888963081294,22,presentation,0.0
oulab,16,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.000254007898850106,-0.00011293725283775257,0.0006141519403744161,22,presentation,0.0
oulab,16,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.00040729687550900007,-0.00070218456203163,-0.00013234415835231778,22,presentation,0.0
oulab,16,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.0043161168516781,-0.007473509253952457,-0.0008081163958595047,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.032506035622981044,0.026778798188662273,0.03780166062149447,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.06379259178457997,0.05317667814728229,0.0745313622176889,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.016343256813005663,-0.020064708104273597,-0.012476932190159629,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.0036971509529436716,-0.0003786870165122252,0.004764659928740791,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_shapley,combination,combination,auc,0.03261989298895085,0.02685326646729541,0.03789925016795099,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_shapley,combination,combination,pr_auc_risk,0.06376932250828232,0.05318369173431175,0.07446384257288143,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_shapley,combination,combination,brier,-0.016513425972985454,-0.020265528839582728,-0.012621715553135807,22,presentation,0.0
oulab,16,stack_7_full,evaluation_population_shapley,combination,combination,ece,0.001780953893452908,-0.0015539974912450213,0.003032509245662906,22,presentation,0.0
oulab,16,stack_7_full,training_population_shapley,combination,combination,auc,0.00010712213556474115,-0.0002609496925324986,0.0004994367037908454,22,presentation,0.0
oulab,16,stack_7_full,training_population_shapley,combination,combination,pr_auc_risk,0.00027727717514774985,-0.00024900942616643413,0.0008399948290041419,22,presentation,0.0
oulab,16,stack_7_full,training_population_shapley,combination,combination,brier,-0.00023712771552920897,-0.0005062486904129192,3.0938027198629853e-06,22,presentation,0.0
oulab,16,stack_7_full,training_population_shapley,combination,combination,ece,-0.002399919792187336,-0.006079652073191385,0.0005661714771416364,22,presentation,0.0
oulab,16,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03549776929000226,0.029391936166456367,0.04107679902610642,22,presentation,0.0
oulab,16,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.0691328969592373,0.058218918238440866,0.08031936363413081,22,presentation,0.0
oulab,16,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.017296454099025846,-0.021207319579534516,-0.013268270531804297,22,presentation,0.0
oulab,16,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.0030420702985570185,-0.005021355117007866,0.0008427178052840344,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.035319176832058874,0.029401427210742688,0.04063607249634283,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.06844375961268478,0.057914121618370465,0.07945975513371462,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.017036351789805435,-0.020790180222980025,-0.013139354795420501,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.0005408656685401917,-0.004494930184367271,0.0033575758532296152,22,presentation,0.0
oulab,16,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,0.00017859245794338285,-0.0003291968458533689,0.0006935137188615707,22,presentation,0.0
oulab,16,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.0006891373465525152,-0.0002747653726004051,0.0017450909152782587,22,presentation,0.0
oulab,16,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-0.00026010230922041133,-0.0006631387282793527,0.0001943908399565319,22,presentation,0.0
oulab,16,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.002501204630016827,-0.007078850349283359,0.0033633957837656933,22,presentation,0.0
oulab,16,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0004062429680837809,-7.744586175687795e-05,0.0009316667324168299,22,presentation,0.0
oulab,16,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0004970388485223687,2.2865690836149092e-05,0.0009938248152586092,22,presentation,0.0
oulab,16,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0008240473065080356,-0.0013667055452205677,-0.00027925626917407704,22,presentation,0.0
oulab,16,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.007997820251176575,-0.01028816019295383,-0.0009701373892850358,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.035091526321918476,0.02927847435445321,0.04035174357063163,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.06863585811071493,0.05791490051658596,0.07964722521207351,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.01647240679251781,-0.020064599021562442,-0.012674856873214527,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.004955749952619557,-2.7971982652475297e-05,0.007045158889125698,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_shapley,combination,combination,auc,0.035205351576988675,0.029352088748815425,0.040503976728645086,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.06853980886169986,0.05788828764925173,0.07944619439524712,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_shapley,combination,combination,brier,-0.016754379291161622,-0.020432594954924554,-0.012917394565095148,22,presentation,0.0
oulab,16,temporal_hgb,evaluation_population_shapley,combination,combination,ece,0.0022074421420396825,-0.0021502597385528446,0.005040631418922477,22,presentation,0.0
oulab,16,temporal_hgb,training_population_shapley,combination,combination,auc,0.0002924177130135819,-0.0002018509945509922,0.0007986123357147669,22,presentation,0.0
oulab,16,temporal_hgb,training_population_shapley,combination,combination,pr_auc_risk,0.000593088097537442,-0.00010497101408076803,0.001366608140767032,22,presentation,0.0
oulab,16,temporal_hgb,training_population_shapley,combination,combination,brier,-0.0005420748078642235,-0.0010082658996028186,-4.16172966603811e-05,22,presentation,0.0
oulab,16,temporal_hgb,training_population_shapley,combination,combination,ece,-0.005249512440596701,-0.008550640268944882,0.0010294492724980413,22,presentation,0.0
