dataset,week,model,contrast,left_protocol,right_protocol,metric,delta,ci_low,ci_high,n_clusters,cluster_unit,identity_residual
oulab,10,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.01974531917529434,-0.024097878004009223,-0.008003386260243996,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.038640257214704765,0.02819165617737107,0.04462151282786008,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.07385717462187513,0.059125380442658686,0.08055196667492438,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.01608581164821729,-0.02148627650588711,-0.009492554497428977,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.0045553818430926,-0.008573076527583233,0.00070070111545395,7,module,0.0
oulab,10,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0008294632627410259,-0.0015462077767645992,-1.1224909967633145e-05,7,module,0.0
oulab,10,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.00040915566520238755,-0.0013287823148503298,0.0008984547403219374,7,module,0.0
oulab,10,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-0.0013472803537384614,-0.0021424989818490114,-0.000634198423231952,7,module,0.0
oulab,10,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.015189937332201739,-0.01751232133052529,-0.008202473114612986,7,module,0.0
oulab,10,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.0004428007461640959,-0.0010914943587549686,0.0002308650597878103,7,module,0.0
oulab,10,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,-0.00016334048632760112,-0.0008239446181767862,0.0006777390099973468,7,module,0.0
oulab,10,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0012434592686089985,-0.002040921088822617,-0.0005948374431410402,7,module,0.0
oulab,10,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.012983126564416116,-0.017118236284447502,-0.006214514190075515,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.038253594698127835,0.027828616370737413,0.044219854516461,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.07361135944300035,0.05924167106805995,0.08002120885956408,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.016189632733346754,-0.02152254343857138,-0.0096043976875254,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.006762192610878223,-0.008926728034456767,-0.002006382098414823,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_shapley,combination,combination,auc,0.0384469259564163,0.028010136274054243,0.04442770698892249,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_shapley,combination,combination,pr_auc_risk,0.07373426703243774,0.05918352575535932,0.08027447461952245,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_shapley,combination,combination,brier,-0.016137722190782022,-0.021504457703975452,-0.00954847609247719,7,module,0.0
oulab,10,base_rf_gini,evaluation_population_shapley,combination,combination,ece,-0.0056587872269854116,-0.008758576669063852,-0.0009575355535392288,7,module,0.0
oulab,10,base_rf_gini,training_population_shapley,combination,combination,auc,-0.0006361320044525609,-0.001318852095928215,0.00010824357513217198,7,module,0.0
oulab,10,base_rf_gini,training_population_shapley,combination,combination,pr_auc_risk,-0.00028624807576499434,-0.0010595166931565703,0.0007861331005737937,7,module,0.0
oulab,10,base_rf_gini,training_population_shapley,combination,combination,brier,-0.00129536981117373,-0.0020862538638348332,-0.0006177464037610686,7,module,0.0
oulab,10,base_rf_gini,training_population_shapley,combination,combination,ece,-0.014086531948308927,-0.017234215398664564,-0.006934980767314663,7,module,0.0
oulab,10,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03811592026129673,0.020889928315550477,0.04813946950926795,7,module,0.0
oulab,10,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.10403105177161942,0.07067612062038875,0.11866793201942612,7,module,0.0
oulab,10,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.01071928137589126,-0.017484545299021603,-3.0026062295296363e-05,7,module,0.0
oulab,10,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.02374438152953339,0.00360722031132385,0.03301336297912169,7,module,0.0
oulab,10,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.03734288501478056,0.02204018189260193,0.04778731400709357,7,module,0.0
oulab,10,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08702660479116142,0.05904854185477197,0.09931253077341715,7,module,0.0
oulab,10,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.01042569611044139,-0.014793822706151706,-0.004887175546354016,7,module,0.0
oulab,10,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,0.010019441804423261,-0.010746611508544737,0.019045530371011712,7,module,0.0
oulab,10,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,0.0007730352465161738,-0.004192353127652315,0.003803875531144141,7,module,0.0
oulab,10,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.017004446980458,0.000578385984375407,0.02273692679879369,7,module,0.0
oulab,10,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-0.0002935852654498694,-0.0037738481316474948,0.006478415037682515,7,module,0.0
oulab,10,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.01372493972511013,0.0009621500128042804,0.030818551897233194,7,module,0.0
oulab,10,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.002534650768141411,-0.001926272536739143,0.005305615079311183,7,module,0.0
oulab,10,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.016446158503585995,0.0010946139126602362,0.022755672873569388,7,module,0.0
oulab,10,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.003470526594530149,-0.007979493712733512,0.004168935496429066,7,module,0.0
oulab,10,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.004477679465120593,-0.010820705415313183,0.021373848216361763,7,module,0.0
oulab,10,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.03558126949315532,0.020983966537831522,0.04563364887944781,7,module,0.0
oulab,10,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08758489326803343,0.06224764375243534,0.09890932961164049,7,module,0.0
oulab,10,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.007248754781361111,-0.011282414447278899,-0.0029203166103301563,7,module,0.0
oulab,10,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.019266702064412798,-3.076683021435711e-05,0.03203954358366416,7,module,0.0
oulab,10,base_svm,evaluation_population_shapley,combination,combination,auc,0.03646207725396794,0.021512074215216725,0.04661188215955789,7,module,0.0
oulab,10,base_svm,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08730574902959742,0.0607491788913316,0.0994839740368486,7,module,0.0
oulab,10,base_svm,evaluation_population_shapley,combination,combination,brier,-0.00883722544590125,-0.012937243736827614,-0.003975646917258949,7,module,0.0
oulab,10,base_svm,evaluation_population_shapley,combination,combination,ece,0.01464307193441803,-0.005114965588362477,0.025395793473335038,7,module,0.0
oulab,10,base_svm,training_population_shapley,combination,combination,auc,0.0016538430073287924,-0.0030483852979173998,0.004447473797784532,7,module,0.0
oulab,10,base_svm,training_population_shapley,combination,combination,pr_auc_risk,0.016725302742021997,0.000759806458581036,0.022551166166024466,7,module,0.0
oulab,10,base_svm,training_population_shapley,combination,combination,brier,-0.0018820559299900091,-0.005846589192902318,0.005386618131110839,7,module,0.0
oulab,10,base_svm,training_population_shapley,combination,combination,ece,0.009101309595115362,-0.005116126679002779,0.025134931379845345,7,module,0.0
oulab,10,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.035378631843465236,0.024151601514975203,0.04181322470740739,7,module,0.0
oulab,10,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08341878291413574,0.06249529140288146,0.0951565784050473,7,module,0.0
oulab,10,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.01356622470215732,-0.019656949750540508,-0.005535017790834877,7,module,0.0
oulab,10,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.0019460811958306734,-0.005092288246477089,0.002585937066343153,7,module,0.0
oulab,10,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.03623902381200683,0.024638949968888626,0.04277699191224272,7,module,0.0
oulab,10,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08218294028584916,0.061323170127921454,0.09348721387697341,7,module,0.0
oulab,10,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.015090383809912122,-0.020003993461460617,-0.008477715253492668,7,module,0.0
oulab,10,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.011803188144619437,-0.015474245564322399,0.0050415602059035594,7,module,0.0
oulab,10,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0008603919685415962,-0.0016985301360839782,0.0005620641719229491,7,module,0.0
oulab,10,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.0012358426282865764,-0.0008270345916736588,0.0029291534931343843,7,module,0.0
oulab,10,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0015241591077548022,-0.00025246668947134787,0.0041498900629766,7,module,0.0
oulab,10,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.009857106948788764,-0.005715285739051924,0.011778782912128027,7,module,0.0
oulab,10,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.00012306117391336358,-0.0007954437903543443,0.000950806065641685,7,module,0.0
oulab,10,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0018460819958772134,-0.00010209217672656197,0.00512505088559978,7,module,0.0
oulab,10,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,0.000907843568860367,-0.0006985811949368759,0.003373342684271863,7,module,0.0
oulab,10,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.010051846890042026,-0.010801732182448249,0.012551975121883873,7,module,0.0
oulab,10,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.0355016930173786,0.02359162573529494,0.04178660081561941,7,module,0.0
oulab,10,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08157270091825852,0.058696571264171785,0.09295291152240492,7,module,0.0
oulab,10,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.014474068271017687,-0.01930347698595435,-0.008036135152234242,7,module,0.0
oulab,10,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.0119979280858727,-0.01568640225732795,0.011183358272266615,7,module,0.0
oulab,10,flat_hgb,evaluation_population_shapley,combination,combination,auc,0.035870358414692716,0.0241472365635822,0.042211603506647655,7,module,0.0
oulab,10,flat_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08187782060205384,0.059913333378724676,0.09318537148279354,7,module,0.0
oulab,10,flat_hgb,evaluation_population_shapley,combination,combination,brier,-0.014782226040464905,-0.019608019207471884,-0.008207949442245933,7,module,0.0
oulab,10,flat_hgb,evaluation_population_shapley,combination,combination,ece,-0.011900558115246068,-0.015394633615231914,0.007764206196093568,7,module,0.0
oulab,10,flat_hgb,training_population_shapley,combination,combination,auc,-0.0004917265712274799,-0.001168975430320518,0.0007125469325732214,7,module,0.0
oulab,10,flat_hgb,training_population_shapley,combination,combination,pr_auc_risk,0.001540962312081895,-0.00046136353407111584,0.0038916109662444067,7,module,0.0
oulab,10,flat_hgb,training_population_shapley,combination,combination,brier,0.0012160013383075846,-0.00048292988915334123,0.0037340569812111535,7,module,0.0
oulab,10,flat_hgb,training_population_shapley,combination,combination,ece,0.009954476919415395,-0.007845646004023587,0.012030406011221404,7,module,0.0
oulab,10,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03472628971201297,0.025067060564476353,0.04093862368457579,7,module,0.0
oulab,10,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.06787451461660254,0.05449132205090523,0.07599202179872733,7,module,0.0
oulab,10,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.014972582580048577,-0.021098960600003797,-0.008384188702446282,7,module,0.0
oulab,10,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.0007956988547589416,-0.0038717141626083153,0.0009728371140215325,7,module,0.0
oulab,10,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.0351773885644856,0.02510437942663437,0.041394145801071765,7,module,0.0
oulab,10,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.06793192411125215,0.05430455767528097,0.0753997665324021,7,module,0.0
oulab,10,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.015166222906593807,-0.02113914300502245,-0.008597229608030365,7,module,0.0
oulab,10,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,0.0002528878017749401,-0.00579262515011212,0.0022959336573961505,7,module,0.0
oulab,10,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.00045109885247263115,-0.0014027775670678588,0.0005003727381863721,7,module,0.0
oulab,10,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-5.740949464960732e-05,-0.0008680395532757234,0.0009941204422240224,7,module,0.0
oulab,10,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.00019364032654523022,-0.00010712277077778304,0.00044063579794271287,7,module,0.0
oulab,10,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.0010485866565338817,-0.00447342587514029,0.0038922945944246347,7,module,0.0
oulab,10,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.0002196675134276127,-0.0010104409757601574,0.0005516707957730287,7,module,0.0
oulab,10,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,8.694964519939674e-05,-0.0005162993865734933,0.0008162735012908762,7,module,0.0
oulab,10,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-3.2115732050641554e-05,-0.0003198052285832656,0.000243492060170436,7,module,0.0
oulab,10,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.0028633729314808173,-0.006163795604198853,0.0006102833310358285,7,module,0.0
oulab,10,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.03494595722544058,0.025056673881329383,0.04112574099677203,7,module,0.0
oulab,10,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.06778756497140315,0.05427842130244298,0.07544073770289779,7,module,0.0
oulab,10,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.014940466847997935,-0.020873744885304926,-0.008470009098501334,7,module,0.0
oulab,10,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.0020676740767218756,-0.0030833905950310198,0.004558724169559256,7,module,0.0
oulab,10,stack_7_full,evaluation_population_shapley,combination,combination,auc,0.03506167289496309,0.025070680192282882,0.041338077627960955,7,module,0.0
oulab,10,stack_7_full,evaluation_population_shapley,combination,combination,pr_auc_risk,0.06785974454132765,0.05429148948886198,0.07546081769664512,7,module,0.0
oulab,10,stack_7_full,evaluation_population_shapley,combination,combination,brier,-0.015053344877295871,-0.021006443945163687,-0.008533614600350193,7,module,0.0
oulab,10,stack_7_full,evaluation_population_shapley,combination,combination,ece,0.0011602809392484079,-0.004311087238669022,0.003302245916036891,7,module,0.0
oulab,10,stack_7_full,training_population_shapley,combination,combination,auc,-0.00033538318295012193,-0.0012171175960981342,0.0005259677565792042,7,module,0.0
oulab,10,stack_7_full,training_population_shapley,combination,combination,pr_auc_risk,1.4770075274894712e-05,-0.0006889104223567422,0.0008958555233280343,7,module,0.0
oulab,10,stack_7_full,training_population_shapley,combination,combination,brier,8.076229724729433e-05,-0.00021812996138198537,0.00033878172452444025,7,module,0.0
oulab,10,stack_7_full,training_population_shapley,combination,combination,ece,-0.0019559797940073495,-0.00521533830086113,0.0021788201659221924,7,module,0.0
oulab,10,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.038775921534415,0.028330543095538084,0.044204346405522954,7,module,0.0
oulab,10,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.07444006025744754,0.0609903722841826,0.08127771704770219,7,module,0.0
oulab,10,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.015453268323208619,-0.02131280730839616,-0.008245662519670217,7,module,0.0
oulab,10,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.001198013439327135,-0.0055515641777844835,0.0018266288244806576,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.03873550202661813,0.02811551518804223,0.04456169234947507,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.07499434614682932,0.060612116874346096,0.08195164335761329,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.015903424957069645,-0.021565572433387498,-0.00911905758430187,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.0035837853562146298,-0.007049723482934336,0.0040305519210493395,7,module,0.0
oulab,10,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,4.0419507796873866e-05,-0.0006642868824030451,0.0009018904694085743,7,module,0.0
oulab,10,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.0005542858893817781,-0.0013136533499281677,0.0008047492246130236,7,module,0.0
oulab,10,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.00045015663386102633,-0.00029354514211647824,0.0013751841164210687,7,module,0.0
oulab,10,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.002385771916887495,-0.007155499266973573,0.007902642926730742,7,module,0.0
oulab,10,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0001535679453660288,-0.00039869226692779147,0.000942632323164827,7,module,0.0
oulab,10,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,-2.8160375009744776e-05,-0.0004283636650523892,0.0008341013293344791,7,module,0.0
oulab,10,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,0.00010255770783326734,-0.000547619999584846,0.0009376468451150151,7,module,0.0
oulab,10,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.0027758361165455443,-0.00875278248370363,0.004251371653077122,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.038622353589048974,0.02805787517832814,0.04433283245978622,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.07446822063245728,0.06035358247178502,0.08139720556418995,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.015555826031041886,-0.021186376497786763,-0.008739667853604523,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.0015778226772184094,-0.003093117310599934,0.005951936348690304,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_shapley,combination,combination,auc,0.03867892780783355,0.028086695183185184,0.044438826103769195,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.0747312833896433,0.06049556434747835,0.08166395183657865,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_shapley,combination,combination,brier,-0.015729625494055766,-0.02137597446558713,-0.008926310624762832,7,module,0.0
oulab,10,temporal_hgb,evaluation_population_shapley,combination,combination,ece,-0.0010029813394981102,-0.004775618103331417,0.004851778598549459,7,module,0.0
oulab,10,temporal_hgb,training_population_shapley,combination,combination,auc,9.699372658145133e-05,-0.0005299917983538155,0.000915232643100131,7,module,0.0
oulab,10,temporal_hgb,training_population_shapley,combination,combination,pr_auc_risk,-0.00029122313219576146,-0.000848344847355964,0.0008132067224360662,7,module,0.0
oulab,10,temporal_hgb,training_population_shapley,combination,combination,brier,0.00027635717084714684,-0.00042309020763161946,0.0011549906183424418,7,module,0.0
oulab,10,temporal_hgb,training_population_shapley,combination,combination,ece,-0.00019503209982902475,-0.007896390832427106,0.005896526294326479,7,module,0.0
oulab,12,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.04276383962004826,0.031151139434626895,0.04730565425375455,7,module,0.0
oulab,12,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08340933984038146,0.06899439986818463,0.08861123732475175,7,module,0.0
oulab,12,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.016173250510370885,-0.022546053406077293,-0.008031171989080082,7,module,0.0
oulab,12,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.005944470745058869,-0.013104558531611729,0.0010279864484700452,7,module,0.0
oulab,12,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.04345552509317041,0.03163311543946648,0.04884587716565419,7,module,0.0
oulab,12,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08354052251453192,0.06858323956601944,0.08977049355624137,7,module,0.0
oulab,12,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.017596461924725998,-0.023233936582016366,-0.010060032996250605,7,module,0.0
oulab,12,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.008883793995272803,-0.011054555668356777,-0.004659534498800567,7,module,0.0
oulab,12,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.00069168547312215,-0.0022035091786835603,0.0012222068760514625,7,module,0.0
oulab,12,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.00013118267415046514,-0.0012970979025908047,0.0015083390160099963,7,module,0.0
oulab,12,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0014232114143551133,-0.0005931307465374971,0.0035564006524981,7,module,0.0
oulab,12,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.0029393232502139335,-0.0072117256117743955,0.009652097313013017,7,module,0.0
oulab,12,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.00027449046810068545,-0.0012274794091214237,0.0010761344221698686,7,module,0.0
oulab,12,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0004225128328332328,-0.00024596525012465786,0.001463131220601488,7,module,0.0
oulab,12,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,0.0008463673377532566,-0.0009032026680876506,0.0028060095262973325,7,module,0.0
oulab,12,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.00199119304159983,-0.010375275464228409,0.009027406188794832,7,module,0.0
oulab,12,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.043038330088148946,0.03155349732002599,0.04806305854718074,7,module,0.0
oulab,12,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08298682700754823,0.06816040281898575,0.08885304276649664,7,module,0.0
oulab,12,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.01701961784812414,-0.022461261777046496,-0.009738797816766037,7,module,0.0
oulab,12,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.007935663786658699,-0.010575459942215263,-0.0008814749586021535,7,module,0.0
oulab,12,base_dffnn,evaluation_population_shapley,combination,combination,auc,0.04324692759065968,0.03159267517340208,0.048454413906788785,7,module,0.0
oulab,12,base_dffnn,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08326367476104007,0.06842589716571341,0.08933128510728695,7,module,0.0
oulab,12,base_dffnn,evaluation_population_shapley,combination,combination,brier,-0.01730803988642507,-0.02288306461403293,-0.009881158671064571,7,module,0.0
oulab,12,base_dffnn,evaluation_population_shapley,combination,combination,ece,-0.00840972889096575,-0.010297915245375596,-0.003502506745608607,7,module,0.0
oulab,12,base_dffnn,training_population_shapley,combination,combination,auc,-0.00048308797061141773,-0.001709219054497045,0.0011686488023138735,7,module,0.0
oulab,12,base_dffnn,training_population_shapley,combination,combination,pr_auc_risk,0.00014566507934138384,-0.0007937304204384543,0.0015121791393769013,7,module,0.0
oulab,12,base_dffnn,training_population_shapley,combination,combination,brier,0.001134789376054185,-0.0007676001266413573,0.003155340215922939,7,module,0.0
oulab,12,base_dffnn,training_population_shapley,combination,combination,ece,0.0024652581459068817,-0.008685718077925703,0.00902455050716127,7,module,0.0
oulab,12,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03955031955696753,0.023034580981689645,0.04925007722800428,7,module,0.0
oulab,12,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.09112090251548643,0.06293606618112166,0.10462051215613836,7,module,0.0
oulab,12,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.011972389441691933,-0.019142295286054434,-0.003179522289552073,7,module,0.0
oulab,12,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.005826143694855582,-0.006919809044257563,0.004035609115766173,7,module,0.0
oulab,12,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.041508339878747025,0.02571632115873461,0.05087030789813207,7,module,0.0
oulab,12,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.09246604455920238,0.06698284254117892,0.10442803290102876,7,module,0.0
oulab,12,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.014021396865221775,-0.019690880916166286,-0.00728914038404,7,module,0.0
oulab,12,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.017038394462471906,-0.02145671530352765,0.0030395113412924786,7,module,0.0
