dataset,week,model,contrast,left_protocol,right_protocol,metric,delta,ci_low,ci_high,n_clusters,cluster_unit,identity_residual
oulab,12,temporal_hgb,training_population_shapley,combination,combination,brier,0.000980372539857402,-0.0004754625263369075,0.0026785029232232744,22,presentation,0.0
oulab,12,temporal_hgb,training_population_shapley,combination,combination,ece,0.004474141821031048,-0.008048620025035456,0.009762968558853188,22,presentation,0.0
oulab,14,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.04946654171774145,0.03767142765561365,0.05874487802035178,22,presentation,0.0
oulab,14,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08962360047580042,0.06817909979535443,0.10710742142244577,22,presentation,0.0
oulab,14,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.02394097210979859,-0.03253773325782526,-0.015900541942033487,22,presentation,0.0
oulab,14,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.017442120195408202,-0.03433091712320073,-0.00480038263884674,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.043136703268435994,0.03469597762094137,0.049536096224083274,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08131597051757566,0.06428688737327816,0.09583737316476479,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.01941373167111768,-0.024413931581453732,-0.01417343186873773,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.012743439014251685,-0.019224947431175518,-0.006999217868977751,22,presentation,0.0
oulab,14,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,0.006329838449305458,0.00015517043078307481,0.012408040900315206,22,presentation,0.0
oulab,14,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.00830762995822476,0.000646265926175163,0.015422375781740638,22,presentation,0.0
oulab,14,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-0.004527240438680913,-0.011605266864425598,0.0004891892625226188,22,presentation,0.0
oulab,14,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.0046986811811565166,-0.020934992080689323,0.007278445572663817,22,presentation,0.0
oulab,14,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.005312169649001719,0.00039491983612565117,0.010101370649251876,22,presentation,0.0
oulab,14,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.005655763027329841,0.0006386567419739115,0.010416485012921285,22,presentation,0.0
oulab,14,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.00415217314890326,-0.010076117448847614,0.0002585855375912029,22,presentation,0.0
oulab,14,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.0029098829967229914,-0.01898587670995327,0.0073852535476903155,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.04415437206873973,0.03524666675149218,0.050628232788830586,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08396783744847058,0.06574124381793356,0.09909360928859971,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.019788798960895332,-0.025112137689319837,-0.014296108305808512,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.01453223719868521,-0.021555281185519238,-0.005193994831548529,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_shapley,combination,combination,auc,0.043645537668587864,0.035007313005041826,0.05009040911467698,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08264190398302312,0.0651296293233241,0.09730721895764989,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_shapley,combination,combination,brier,-0.019601265316006505,-0.024720881041129444,-0.014224590008145835,22,presentation,0.0
oulab,14,base_dffnn,evaluation_population_shapley,combination,combination,ece,-0.013637838106468448,-0.020337152263989747,-0.006337356887462287,22,presentation,0.0
oulab,14,base_dffnn,training_population_shapley,combination,combination,auc,0.005821004049153589,0.0002827933532862773,0.011255377349157105,22,presentation,0.0
oulab,14,base_dffnn,training_population_shapley,combination,combination,pr_auc_risk,0.006981696492777301,0.0006400345863812773,0.01280407184753063,22,presentation,0.0
oulab,14,base_dffnn,training_population_shapley,combination,combination,brier,-0.004339706793792086,-0.01081045122243031,0.000388548796405587,22,presentation,0.0
oulab,14,base_dffnn,training_population_shapley,combination,combination,ece,-0.003804282088939754,-0.019938912768373087,0.00720371213833367,22,presentation,0.0
oulab,14,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03823637767814658,0.02959365267203359,0.045504311055993174,22,presentation,0.0
oulab,14,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08823529751240666,0.06529828190621131,0.11091974345394069,22,presentation,0.0
oulab,14,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.01259607506515828,-0.017310672604201053,-0.0070455804226926015,22,presentation,0.0
oulab,14,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.00018659435365758412,-0.003642667556156153,0.004124586181288761,22,presentation,0.0
oulab,14,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.03973338038674035,0.030993661676678913,0.047400930268362965,22,presentation,0.0
oulab,14,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.0906666278888636,0.06581002474585035,0.11480769950961654,22,presentation,0.0
oulab,14,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.013911860187821423,-0.017935650159659526,-0.00985386194277264,22,presentation,0.0
oulab,14,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.004353195284477137,-0.022848399938358147,0.01192620014262029,22,presentation,0.0
oulab,14,base_knn,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0014970027085937643,-0.003832306214005629,0.0004921190101801612,22,presentation,0.0
oulab,14,base_knn,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.0024313303764569305,-0.006445029758235424,0.0015012798282012794,22,presentation,0.0
oulab,14,base_knn,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0013157851226631434,-0.0014435511226472714,0.005979096456488856,22,presentation,0.0
oulab,14,base_knn,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.004166600930819553,-0.011770989044256617,0.02086722274865322,22,presentation,0.0
oulab,14,base_knn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,8.118414444169275e-05,-0.0017280451733646645,0.0015631064937642635,22,presentation,0.0
oulab,14,base_knn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0004528669123382567,-0.0018850829671426261,0.0025044523358741157,22,presentation,0.0
oulab,14,base_knn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0007709058590278095,-0.003485490232485778,0.003593986846038098,22,presentation,0.0
oulab,14,base_knn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.006447938743419708,-0.019332734086679272,0.014849013013514946,22,presentation,0.0
oulab,14,base_knn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.03815519353370489,0.02974363258705364,0.045223757437935275,22,presentation,0.0
oulab,14,base_knn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.0877824306000684,0.06453030744913775,0.11009455693304496,22,presentation,0.0
oulab,14,base_knn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.01182516920613047,-0.015253393879742816,-0.008217947507915458,22,presentation,0.0
oulab,14,base_knn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.006261344389762124,-0.015294187414596568,0.019996625855673415,22,presentation,0.0
oulab,14,base_knn,evaluation_population_shapley,combination,combination,auc,0.03894428696022262,0.030404261197080826,0.04631435013029229,22,presentation,0.0
oulab,14,base_knn,evaluation_population_shapley,combination,combination,pr_auc_risk,0.089224529244466,0.06514863205860164,0.11236734822189269,22,presentation,0.0
oulab,14,base_knn,evaluation_population_shapley,combination,combination,brier,-0.012868514696975947,-0.01658279362380267,-0.009068023691732397,22,presentation,0.0
oulab,14,base_knn,evaluation_population_shapley,combination,combination,ece,0.0009540745526424935,-0.018297221415335824,0.015582651474911065,22,presentation,0.0
oulab,14,base_knn,training_population_shapley,combination,combination,auc,-0.0007079092820760358,-0.0027248355639350073,0.0009914191345739695,22,presentation,0.0
oulab,14,base_knn,training_population_shapley,combination,combination,pr_auc_risk,-0.000989231732059337,-0.004073204875182396,0.001887880443350347,22,presentation,0.0
oulab,14,base_knn,training_population_shapley,combination,combination,brier,0.00027243963181766695,-0.0024416331663915567,0.004718471515565592,22,presentation,0.0
oulab,14,base_knn,training_population_shapley,combination,combination,ece,-0.0011406689063000776,-0.01517304295577115,0.016873717125984095,22,presentation,0.0
oulab,14,base_lr_clickstream,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.04008899185848569,0.030501585243475692,0.047840850933322195,22,presentation,0.0
oulab,14,base_lr_clickstream,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.10021956854639869,0.0710423776777106,0.12559739675905804,22,presentation,0.0
oulab,14,base_lr_clickstream,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.012440742935796278,-0.018843475437012397,-0.004273874189296971,22,presentation,0.0
oulab,14,base_lr_clickstream,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.0047719248566600245,-0.0061833633788628255,0.01437653213129161,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.04084931364547961,0.03210459323319535,0.04773205359283761,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.09428510017245251,0.07149644624046086,0.11420898381980517,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.014988186772941725,-0.019075206664822385,-0.010364382943241917,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.019939894972051765,-0.025294560714641364,0.005695971533208727,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0007603217869939227,-0.004745440393002118,0.0040897343157162615,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.005934468373946178,-0.005619489460565103,0.014145430316502134,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0025474438371454466,-0.0017198105492432134,0.007739458958631188,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.02471181982871179,-0.004841225723494235,0.031240352410152314,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0011306402336377364,-0.0031083311794057626,0.005916907955171998,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.008766548583265532,-0.002675068538594355,0.018533428846143504,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0001138251412812763,-0.004054671767869218,0.00476632126247225,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.004583985257748967,-0.02322261902613048,0.02997988362162015,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.03895835162484795,0.030299425009984816,0.0456897024446714,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.09145301996313315,0.06967600635309165,0.11040486139638372,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.012326917794515002,-0.01616230893242662,-0.008064000254646278,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.00018793959891105771,-0.025710932970642527,0.024129898931221454,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_shapley,combination,combination,auc,0.03990383263516378,0.03127628089800076,0.046735612980291504,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_shapley,combination,combination,pr_auc_risk,0.09286906006779283,0.07071969553381935,0.11230632361493871,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_shapley,combination,combination,brier,-0.013657552283728364,-0.01763773573266099,-0.009163907658718414,22,presentation,0.0
oulab,14,base_lr_clickstream,evaluation_population_shapley,combination,combination,ece,-0.009875977686570354,-0.02483013986331786,0.014607462067973252,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_shapley,combination,combination,auc,0.00018515922332190682,-0.00393255152477866,0.004887631927082587,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_shapley,combination,combination,pr_auc_risk,0.007350508478605855,-0.004164692800868239,0.01605835387518565,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_shapley,combination,combination,brier,0.0012168093479320852,-0.0028254013312787934,0.006235858433225807,22,presentation,0.0
oulab,14,base_lr_clickstream,training_population_shapley,combination,combination,ece,0.014647902543230378,-0.01311564881646343,0.029412884602847255,22,presentation,0.0
oulab,14,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,auc,-0.012087353330366923,-0.01958704877034679,-0.004856795138911871,22,presentation,0.0
oulab,14,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.03751916756614537,0.011271539103388031,0.0625249106003903,22,presentation,0.0
oulab,14,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,brier,0.015170923403974329,0.011582713176679619,0.01875746233431185,22,presentation,0.0
oulab,14,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.0013477982975416926,-0.005028537907885027,0.013971316798499667,22,presentation,-8.673617379884035e-19
oulab,14,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.007487429911715138,-0.0011279245309567892,0.017019774074009796,22,presentation,0.0
oulab,14,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08643293938382934,0.06775268352736755,0.10576231941135109,22,presentation,0.0
oulab,14,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,0.002551399543155475,-0.0001767783394237443,0.005737173592050621,22,presentation,0.0
oulab,14,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.06994681840076622,-0.0798454517611243,-0.01221136511475457,22,presentation,-8.673617379884035e-19
oulab,14,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.01957478324208206,-0.026440837988619965,-0.013693786256329664,22,presentation,0.0
oulab,14,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.04891377181768397,-0.06152776908377511,-0.03782882502236598,22,presentation,0.0
oulab,14,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.012619523860818854,0.007747382293781899,0.01704063540186529,22,presentation,0.0
oulab,14,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.0712946166983079,0.021144101375953767,0.07891892968253411,22,presentation,-8.673617379884035e-19
oulab,14,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.006343938907907298,0.0020256845518853983,0.01098935134156572,22,presentation,0.0
oulab,14,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.005853213071365548,0.000567427087937536,0.011183386893520535,22,presentation,0.0
oulab,14,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.008557456795592638,-0.014680210903722249,-0.002994582844881214,22,presentation,0.0
oulab,14,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.08013590719172414,-0.08885175046286443,-0.021942732782394014,22,presentation,-8.673617379884035e-19
oulab,14,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,-0.01843129223827422,-0.025426694735719412,-0.011360058281416606,22,presentation,0.0
oulab,14,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.031665954494779824,0.006986261295155688,0.05514122025827379,22,presentation,0.0
oulab,14,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,0.023728380199566967,0.019779508927666955,0.02831087751828797,22,presentation,0.0
oulab,14,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.08148370548926583,0.028669084985886276,0.0974058492828343,22,presentation,-8.673617379884035e-19
oulab,14,base_lr_profile,evaluation_population_shapley,combination,combination,auc,-0.005471931163279542,-0.012806552182082041,0.0020774107219810266,22,presentation,0.0
oulab,14,base_lr_profile,evaluation_population_shapley,combination,combination,pr_auc_risk,0.059049446939304584,0.03781909882145075,0.07966067053928297,22,presentation,0.0
oulab,14,base_lr_profile,evaluation_population_shapley,combination,combination,brier,0.013139889871361221,0.010006495030763132,0.01702602208075587,22,presentation,0.0
oulab,14,base_lr_profile,evaluation_population_shapley,combination,combination,ece,0.005768443544249808,-0.02078220334673857,0.04129339813475134,22,presentation,-8.673617379884035e-19
oulab,14,base_lr_profile,training_population_shapley,combination,combination,auc,-0.006615422167087381,-0.01157831670664113,-0.0020924290797394176,22,presentation,0.0
oulab,14,base_lr_profile,training_population_shapley,combination,combination,pr_auc_risk,-0.02153027937315921,-0.028913498661485362,-0.015497868804367043,22,presentation,0.0
oulab,14,base_lr_profile,training_population_shapley,combination,combination,brier,0.002031033532613108,-0.003406067487094191,0.006932116977185709,22,presentation,0.0
oulab,14,base_lr_profile,training_population_shapley,combination,combination,ece,-0.004420645246708115,-0.03161048786513202,0.02547572895554835,22,presentation,-8.673617379884035e-19
oulab,14,base_lr_weekly,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.04423195127804391,0.03337768107774887,0.05425280221695557,22,presentation,0.0
oulab,14,base_lr_weekly,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08536782502515072,0.06652631751285903,0.1022762783753189,22,presentation,0.0
oulab,14,base_lr_weekly,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.014716189069285651,-0.021928539152119675,-0.007633049418145775,22,presentation,0.0
oulab,14,base_lr_weekly,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.0004689697940280929,-0.011773814131881692,0.010493147343693067,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.04831939887825476,0.03727409271779999,0.05820082024123124,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08719713165973553,0.06760389570970249,0.10446023417546317,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.020249267011825223,-0.02559314251712814,-0.014629020844607236,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.019143222256634104,-0.025541868603569322,-0.005492198832760516,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.004087447600210847,-0.0068128254130620375,-0.00012235937692043966,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.0018293066345848041,-0.0052517974647046965,0.002787489057686065,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0055330779425395715,-0.00010553206618495597,0.011009256402558069,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.01867425246260601,0.005031134865892063,0.028000434207862905,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.002171135745325792,-0.0045488235351910655,0.0009539021753800606,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0011300108275408283,-0.0018258143508134762,0.004032947812757483,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,0.004022275113645141,-0.0009028244797278692,0.008868799993237954,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.006467426173707214,-0.0021658652417550564,0.020847554264399774,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.046403087023369705,0.03592072328601169,0.05621021199380413,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.0842378141976099,0.06603379055760168,0.10104785778758726,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.018738464182930792,-0.023952990275193046,-0.013374553794142964,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.0069363959677353065,-0.020344202645705016,0.0011381144010737209,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_shapley,combination,combination,auc,0.04736124295081223,0.03665970701534207,0.057219275905088934,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08571747292867271,0.06700137722744952,0.10278341454879177,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_shapley,combination,combination,brier,-0.019493865597378007,-0.024814304029647755,-0.013966714680348168,22,presentation,0.0
oulab,14,base_lr_weekly,evaluation_population_shapley,combination,combination,ece,-0.013039809112184705,-0.02254286993624524,-0.0025523932591107164,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_shapley,combination,combination,auc,-0.0031292916727683195,-0.005687527118598318,0.0004318497495570104,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_shapley,combination,combination,pr_auc_risk,-0.00034964790352198793,-0.003457453896395522,0.0032396320635615194,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_shapley,combination,combination,brier,0.004777676528092356,-0.0005071789047101305,0.009936581966202665,22,presentation,0.0
oulab,14,base_lr_weekly,training_population_shapley,combination,combination,ece,0.012570839318156612,0.0021894749915365875,0.02379046869488929,22,presentation,0.0
oulab,14,base_rf_entropy,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.04186796025862349,0.03400323431992817,0.048258342679846494,22,presentation,0.0
oulab,14,base_rf_entropy,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.0829997907744301,0.0670085987606716,0.09662508814926515,22,presentation,0.0
oulab,14,base_rf_entropy,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.02121392766104055,-0.025640783847479476,-0.016404744513793017,22,presentation,0.0
oulab,14,base_rf_entropy,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.02709188429734436,-0.03172022409773263,-0.014022276493097832,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.04272849167085302,0.03412131580569003,0.04951748829540379,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08335919714611373,0.06693722680566346,0.09782110691177813,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.019024422817139314,-0.02350820376038113,-0.01407340447934416,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.013852061401495454,-0.019100698991413336,-0.004426805915262949,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.000860531412229526,-0.002317474857779042,0.0006814943442732781,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.0003594063716836349,-0.0019091561990387529,0.0012985038521695132,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-0.0021895048439012355,-0.003587431385389168,-0.0009985896421373644,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.013239822895848907,-0.016225962872954757,-0.008612598462436456,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.0002083099945906497,-0.001358655994063912,0.001082667464456435,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0002476473381933797,-0.000664348996052469,0.0014458416041058103,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.002049884447446526,-0.0033096381112630293,-0.0010163231476762416,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.011314249740222833,-0.014408865833978612,-0.007001617846851747,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.04207627025321414,0.03363735740736227,0.048746598623141756,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08275214343623671,0.06660816643914398,0.09673048375882755,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.019164043213594023,-0.023693427778771602,-0.014098106516630363,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.015777634557121528,-0.020889267143286133,-0.00664755034040954,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_shapley,combination,combination,auc,0.04240238096203358,0.033862094925086884,0.0491392628726937,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08305567029117522,0.06679422404441795,0.09726441987379326,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_shapley,combination,combination,brier,-0.01909423301536667,-0.023617243518546965,-0.01409130037388758,22,presentation,0.0
oulab,14,base_rf_entropy,evaluation_population_shapley,combination,combination,ece,-0.014814847979308491,-0.020003447395207704,-0.005581118036351044,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_shapley,combination,combination,auc,-0.0005344207034100878,-0.001841765422080345,0.0008684797398074176,22,presentation,0.0
