dataset,week,protocol,model,n,n_clusters,cluster_unit,auc_mean,auc_ci_low,auc_ci_high,pr_auc_risk_mean,pr_auc_risk_ci_low,pr_auc_risk_ci_high,brier_mean,brier_ci_low,brier_ci_high,ece_mean,ece_ci_low,ece_ci_high
oulab,12,cutoff_valid,base_dffnn,25729,22,presentation,0.8118875586342931,0.7851322294080298,0.839629271878466,0.7908295744629397,0.7562891713823386,0.8244084926850016,0.1670353312385816,0.1534252540441453,0.1812746371188807,0.04858166108896044,0.028950117755025092,0.07961854698007775
oulab,12,cutoff_valid,base_knn,25729,22,presentation,0.7767654190942891,0.7390635602001271,0.8074691044996736,0.739723187718593,0.6840113515558397,0.7867906055170478,0.18195300244859888,0.16615505088610075,0.20342690306966044,0.03269928874033193,0.012962635311795654,0.07936708720993978
oulab,12,cutoff_valid,base_lr_clickstream,25729,22,presentation,0.7806440730321333,0.7337884258807678,0.8183767630967455,0.7291679150227727,0.6541046414627856,0.797544488835237,0.18264006031149443,0.16473261112302964,0.20968078534780413,0.04369996303556712,0.02697081650481578,0.10175138527425755
oulab,12,cutoff_valid,base_lr_profile,25729,22,presentation,0.6442087521586894,0.6296124838036133,0.6579926978705617,0.571628710526151,0.5460068551229218,0.5934175741724818,0.2226795096397235,0.21687931868564364,0.22882440105761456,0.0055125375732878335,0.005272510497173938,0.031140443705607382
oulab,12,cutoff_valid,base_lr_weekly,25729,22,presentation,0.7922738676100934,0.7607819111260136,0.8255358115996715,0.7712023904236482,0.7298325358686174,0.8133295086212023,0.17658165709302404,0.1587637984947092,0.19667717504106189,0.06531512134972309,0.03484366112968353,0.11133091958495864
oulab,12,cutoff_valid,base_rf_entropy,25729,22,presentation,0.8198564061460476,0.7970488667205431,0.8429143798795137,0.7984443059958959,0.76836501663079,0.8283897839814192,0.16521246822427615,0.1537426936328714,0.1774272006548264,0.060633842108838654,0.027957439210886424,0.09911476744685983
oulab,12,cutoff_valid,base_rf_gini,25729,22,presentation,0.8190628780298627,0.7965271890190645,0.8425213527545901,0.7977859279963495,0.7676723213682862,0.8277169429117378,0.16587973384159732,0.1543184519829013,0.1781197712173466,0.0633281571415502,0.03080951002670082,0.10134005504602328
oulab,12,cutoff_valid,base_svm,25729,22,presentation,0.7796899643022936,0.7367989970112485,0.8175551356302588,0.7225301880194067,0.6539946104365504,0.7899284723133072,0.18506776820358112,0.17333926214780765,0.19944562933094295,0.04385491672589456,0.028105508208468147,0.08612499647202328
oulab,12,cutoff_valid,flat_hgb,25729,22,presentation,0.8010575662272503,0.7548923416897008,0.8367816049349487,0.7618729561205435,0.6964925550023124,0.8164960223528679,0.1764040970227392,0.15463629762969477,0.2086588143459286,0.03830428879575757,0.010261228798647727,0.10342968115432437
oulab,12,cutoff_valid,stack_7_full,25729,22,presentation,0.8413052346163447,0.8273220265909833,0.8556511547308736,0.819078771838148,0.7957046735687625,0.8408594682550729,0.15211539231521698,0.14536317159384796,0.1587030737558679,0.012285959714777053,0.009333700695624595,0.03822002132839469
oulab,12,cutoff_valid,temporal_hgb,25729,22,presentation,0.8191182543386801,0.7979060775839125,0.8403135584296609,0.7966217844758425,0.7664511470887773,0.8258520008045099,0.16155315509614912,0.15221553479803385,0.17059208305823084,0.017681352706761938,0.010101729297227061,0.045216735920930756
oulab,12,cutoff_valid_to_activity,base_dffnn,29246,22,presentation,0.854925888722442,0.8280057732255738,0.8803730358593094,0.8738164014704879,0.8408204427548381,0.9020658244680868,0.15001571339045747,0.13565886756217843,0.16540482674474924,0.04064599730230174,0.0244779439749111,0.0675068943866624
oulab,12,cutoff_valid_to_activity,base_knn,29246,22,presentation,0.8171469353459032,0.7774081344828273,0.8482986177547641,0.8302070380907496,0.7784504529302929,0.8703319154432205,0.1694248873692129,0.15402715745458678,0.19128334305283282,0.02401778020925939,0.015698961226873764,0.0643233954488564
oulab,12,cutoff_valid_to_activity,base_lr_clickstream,29246,22,presentation,0.8174563502221904,0.764593375870584,0.8586437045573099,0.814880505672203,0.7394143072142633,0.8772535746610112,0.1711674798465339,0.15281042438116466,0.20019373297697426,0.04266553761318749,0.03827992488203036,0.08251057518280627
oulab,12,cutoff_valid_to_activity,base_lr_profile,29246,22,presentation,0.627194232738535,0.6128412299809824,0.6418462924549693,0.5975604604335039,0.5708626641826573,0.6213707027683989,0.24285595804394713,0.23466431642189012,0.2522943388950488,0.07736645174336992,0.04532422726125151,0.11311570497455434
oulab,12,cutoff_valid_to_activity,base_lr_weekly,29246,22,presentation,0.8382742117762,0.8083248788799703,0.8701332161652671,0.8580183802483776,0.820172274502163,0.892694202182631,0.159739808923898,0.14147877642067713,0.1793607370876723,0.058921249705706,0.03595952810168557,0.09983250639729785
oulab,12,cutoff_valid_to_activity,base_rf_entropy,29246,22,presentation,0.8609362959053575,0.8350344873448127,0.8842641281116768,0.8789152154383048,0.8469296084973812,0.9057926214519233,0.1481674140739759,0.13546184137709202,0.16156757955469175,0.05058312123759577,0.024156663780023593,0.08489466918831098
oulab,12,cutoff_valid_to_activity,base_rf_gini,29246,22,presentation,0.8602839437851512,0.8343673866604004,0.8834791983354701,0.8783582025847851,0.8463002567895752,0.9051298145501036,0.14879139249682957,0.1359147345128112,0.16228316510450452,0.052937799234486826,0.027507666316251782,0.0864237139087887
oulab,12,cutoff_valid_to_activity,base_svm,29246,22,presentation,0.8174765227254152,0.7703554593770187,0.8570782524285507,0.8152849380846416,0.7481409038123165,0.8736085702588916,0.17867322154708676,0.16562887356369063,0.1943401209982736,0.0670207245781196,0.040638578410253735,0.1070048613169829
oulab,12,cutoff_valid_to_activity,flat_hgb,29246,22,presentation,0.839272438860751,0.7936068676412666,0.8742790220569485,0.8499226390354896,0.7943191051789956,0.8928150249165276,0.16151934614988137,0.14029027200157332,0.19413732301595668,0.026786739953610413,0.01303856129193507,0.08606063311985518
oulab,12,cutoff_valid_to_activity,stack_7_full,29246,22,presentation,0.8782191701023733,0.8611674007358637,0.8937307360929921,0.8922751296446167,0.8667881122401733,0.9125330275428072,0.13649457179330077,0.1277190292434818,0.14514928064302712,0.013155387811914328,0.010832971355945119,0.03440119215917466
oulab,12,cutoff_valid_to_activity,temporal_hgb,29246,22,presentation,0.8604586455407632,0.8357699652535844,0.8823785064559887,0.8781519508815414,0.8463811138444742,0.904496479210216,0.1454930481616051,0.1340395578430166,0.15701633649149996,0.017644223151040465,0.012877195775804358,0.043128029082638526
oulab,12,static_full,base_dffnn,32593,22,presentation,0.8860194757915802,0.8672590713484931,0.9034879606486971,0.9177335914204585,0.8987465705616158,0.9336440347554055,0.1333313003503774,0.12163798231719807,0.1455679138001773,0.03621622525055568,0.019590151682811648,0.05951709040063243
oulab,12,static_full,base_knn,32593,22,presentation,0.8502162400902786,0.8210826065224293,0.8734282794799284,0.8866547058753903,0.8580614701430838,0.9099652531205127,0.15318304028472368,0.13893352796224154,0.17382769924919306,0.023369803332003808,0.009992713003368691,0.07079804001053033
oulab,12,static_full,base_lr_clickstream,32593,22,presentation,0.8529977214307438,0.8164220713979515,0.8837546989643589,0.8882694083427154,0.8539305121362034,0.9191239873278785,0.15423125257094036,0.1359095284725417,0.18195021371550604,0.03968044034871071,0.0297848776965956,0.09747190281718002
oulab,12,static_full,base_lr_profile,32593,22,presentation,0.7036671049750953,0.6867474134831043,0.7233479728288231,0.7623176823498508,0.7407779907771201,0.7798027995658405,0.21190572815639583,0.20583493838419067,0.21732401784561697,0.0055389043298782565,0.005795931395406829,0.03394719544768216
oulab,12,static_full,base_lr_weekly,32593,22,presentation,0.8666381618876543,0.8448365214199057,0.8903420712103393,0.9047846503479329,0.883425169412653,0.9246776474524292,0.14717560394122492,0.1295820505805371,0.16670620897103905,0.06642189256021273,0.03826664069249183,0.10249653651991479
oulab,12,static_full,base_rf_entropy,32593,22,presentation,0.8869743339517395,0.8686567219440182,0.9039830103982992,0.9182781557787025,0.8996325126539894,0.9342345635715713,0.13131213391255908,0.1216972685382285,0.1415046364152373,0.022465632018542906,0.011848946337730598,0.05161112379883498
oulab,12,static_full,base_rf_gini,32593,22,presentation,0.8861992033997385,0.867606866933107,0.9033939977139374,0.917879394559155,0.8991625169032272,0.9339567475080823,0.13176101836753884,0.12221413536949131,0.14195515770420197,0.024456528941438283,0.012266011636344715,0.05331941817997188
oulab,12,static_full,base_svm,32593,22,presentation,0.8567574513566031,0.8217916853552485,0.8870186465354338,0.8879050116824909,0.8492456313564954,0.9203932773486866,0.15711491654804988,0.14413754443339571,0.17423550871716526,0.08117241394859351,0.05654947627000405,0.11670999252417313
oulab,12,static_full,flat_hgb,32593,22,presentation,0.8675038436974919,0.8326760434665962,0.8954757910722982,0.8993851468285747,0.8688940532631435,0.9255568701907821,0.14883430846247162,0.12674119485049298,0.18245026275018697,0.03564619581196448,0.010403733628416954,0.10055814106242951
oulab,12,static_full,stack_7_full,32593,22,presentation,0.9008060603052568,0.8874523640650178,0.9123980466064999,0.9273815877641649,0.9118141570729882,0.9393294748791561,0.12319064821130402,0.11558061220055804,0.13162857933258207,0.010704837514804734,0.007634198720194978,0.03280752287408105
oulab,12,static_full,temporal_hgb,32593,22,presentation,0.8864391965282226,0.8684911180537556,0.9030920390122074,0.9173786583367844,0.8975506345961615,0.9329548018093033,0.13149332180880025,0.12128879618461479,0.14182069762154836,0.01825232023911732,0.009857363091790408,0.041663239691286304
oulab,14,activity_conditioned,base_dffnn,29254,22,presentation,0.8761948545814495,0.8515833125563079,0.8994371152470778,0.8944518330324144,0.8649209951694613,0.9194482635621913,0.14145108675102594,0.12481767719287433,0.1630596893757824,0.055553424188560095,0.028022710977017314,0.0954178414810784
oulab,14,activity_conditioned,base_knn,29254,22,presentation,0.8514385035565618,0.8043628993002762,0.8802508497220539,0.8588822842226507,0.7950608249356755,0.8988546500704075,0.1531944962056471,0.13527933010484827,0.1825473774219953,0.017037670062213725,0.014164953409437372,0.05585628336195681
oulab,14,activity_conditioned,base_lr_clickstream,29254,22,presentation,0.8375871284940816,0.786382092317039,0.8772715283251609,0.8487420093587357,0.7874926711779712,0.8963011004678269,0.1608918877786156,0.13895418162067363,0.19504504933722175,0.03771369089723615,0.027128122609773705,0.10199393787416874
oulab,14,activity_conditioned,base_lr_profile,29254,22,presentation,0.632585585793818,0.6188692127974551,0.6464511908855063,0.6022745898050282,0.5773889726442147,0.624528349848627,0.23594687355582825,0.23207830865176698,0.2401373675413824,0.006097143579837376,0.00633019662311698,0.03877204122755029
oulab,14,activity_conditioned,base_lr_weekly,29254,22,presentation,0.8544040399569772,0.8239580670286815,0.8883918455058711,0.8779243770147894,0.8440597339635184,0.9083021176943815,0.15494566636224488,0.13145856537814432,0.18104477178304756,0.08104533576321789,0.04903376151300161,0.12539719244580616
oulab,14,activity_conditioned,base_rf_entropy,29254,22,presentation,0.8785905109058851,0.855783639208361,0.8999343558754357,0.8944426746186843,0.8657505289828448,0.9187445084574511,0.14009011327995588,0.1264831480676961,0.15662024261324967,0.05814865097753807,0.034453965141956644,0.09697129570744693
oulab,14,activity_conditioned,base_rf_gini,29254,22,presentation,0.8766064881404695,0.8538406097002325,0.897640601255206,0.8933233823674422,0.8644291768317793,0.91756345364553,0.14160541280312863,0.12794694855974353,0.1578840776108526,0.06265904486369145,0.03917667760445541,0.10065224018821303
oulab,14,activity_conditioned,base_svm,29254,22,presentation,0.8388866418709866,0.7939708163511696,0.8764887889701045,0.847257697471966,0.7890987830195115,0.8936930421545484,0.16699336245319357,0.15322795419006377,0.18445156324609738,0.08076076163379062,0.05078634129354502,0.11985144581829335
oulab,14,activity_conditioned,flat_hgb,29254,22,presentation,0.8660250982214266,0.8091165786976148,0.901584429395994,0.8716249796626272,0.8041071589656728,0.9174474197710817,0.1503133138308458,0.12184176436641157,0.2008925259572185,0.03261713182401259,0.008216050096372428,0.1056952949147882
oulab,14,activity_conditioned,stack_7_full,29254,22,presentation,0.9044055129222024,0.8886927302704635,0.9181218211023537,0.9171355679191511,0.8963457522374205,0.9331308893345044,0.11878567073006208,0.1098374498749733,0.12801107172339912,0.007474162739312179,0.007071017921703445,0.02199290568757804
oulab,14,activity_conditioned,temporal_hgb,29254,22,presentation,0.8798524175075738,0.8559168127717699,0.9008814300113833,0.8944466742701761,0.8651695048645962,0.918838668361756,0.13911931350092965,0.12293408909171874,0.16044712873870845,0.0391870477061936,0.012433437203846721,0.08455353064853065
oulab,14,activity_to_cutoff_valid,base_dffnn,25354,22,presentation,0.8330581513130135,0.810228104501478,0.8579732902357396,0.8131358625148387,0.7790080788715977,0.8462982385303046,0.16086481842214362,0.1438456285289867,0.18300413500868182,0.06829686320281178,0.034712010436478466,0.11633373478243472
oulab,14,activity_to_cutoff_valid,base_knn,25354,22,presentation,0.8117051231698215,0.7664312513289944,0.8426668619308562,0.7682156563337871,0.6955816501889066,0.8232116185493308,0.16710635639346852,0.14813071459565955,0.19702579445470442,0.021390865346690862,0.011938359118692614,0.07293503564585556
oulab,14,activity_to_cutoff_valid,base_lr_clickstream,25354,22,presentation,0.796737814848602,0.749117573636298,0.8367374624487305,0.7544569091862832,0.687880631125195,0.8150524402496535,0.17588007455155732,0.15420221568716508,0.20676501044540546,0.05765358586928791,0.026958749297151998,0.1190827645551896
oulab,14,activity_to_cutoff_valid,base_lr_profile,25354,22,presentation,0.6250981558821028,0.6108143900643297,0.6391701289132908,0.5158416504211989,0.48786487781647353,0.5393907782256814,0.23339547401267277,0.22985281728557222,0.236576151746497,0.07604396198060359,0.0478208258133455,0.10206309044439997
oulab,14,activity_to_cutoff_valid,base_lr_weekly,25354,22,presentation,0.8060846410787225,0.7718675320660824,0.8445980504686074,0.7907272453550539,0.7497285152580172,0.8319702185744229,0.1751949333740701,0.15074611238796493,0.20366247021929737,0.10018855801985199,0.058972508822652994,0.1545350845921872
oulab,14,activity_to_cutoff_valid,base_rf_entropy,25354,22,presentation,0.8358620192350321,0.8134390864160973,0.8581274658845279,0.8110834774725706,0.7806871202275834,0.8430668594574849,0.1591145360970952,0.14551242736826578,0.17636947550645835,0.07200071237903352,0.040904105580705785,0.11697128906013197
oulab,14,activity_to_cutoff_valid,base_rf_gini,25354,22,presentation,0.833204240907851,0.8111539747914401,0.8562393836056553,0.8095123778429324,0.7795233416072491,0.8414808028013027,0.16081383753709916,0.14738731535564475,0.17765289997216854,0.07729990314095357,0.04656368659841918,0.12225366671869038
oulab,14,activity_to_cutoff_valid,base_svm,25354,22,presentation,0.7970905110025865,0.7547224336705163,0.8347221478899141,0.7507782073998761,0.6874866289083459,0.8104976044663802,0.1787075328369794,0.16583214349406564,0.19467254490895392,0.07641559808091997,0.05608030958871506,0.11381034205590965
oulab,14,activity_to_cutoff_valid,flat_hgb,25354,22,presentation,0.8270149469469251,0.7675361270406138,0.8675763245971844,0.7805754195830045,0.697505845279246,0.8502424801415919,0.1678565494072675,0.13675984034732702,0.22161251239491533,0.04417934836024117,0.008177340616320932,0.12471360806414081
oulab,14,activity_to_cutoff_valid,stack_7_full,25354,22,presentation,0.8696281479644342,0.8533558771042632,0.8843267500624923,0.8508622846133956,0.8270395536808655,0.8694284581274542,0.13508220076220834,0.12692915299696883,0.14326980752452273,0.00848617137838006,0.007614831431502379,0.027447100758414535
oulab,14,activity_to_cutoff_valid,temporal_hgb,25354,22,presentation,0.8379924517442081,0.8137737282280089,0.861696587130825,0.8116886715380822,0.7800583182983561,0.844142500436675,0.15813000215419343,0.1413726854469529,0.18043882914063533,0.05267522108462143,0.015137698450251131,0.10497299384648648
oulab,14,cutoff_valid,base_dffnn,25354,22,presentation,0.8267283128637081,0.803093571131181,0.8526566159445035,0.804828232556614,0.7691825164206696,0.8412243678539327,0.16539205886082453,0.14610803909607667,0.18906838195607917,0.0729955443839683,0.03859889719323658,0.12324302972464513
oulab,14,cutoff_valid,base_knn,25354,22,presentation,0.8132021258784152,0.7698006836090997,0.8428185608270132,0.770646986710244,0.7004596238565302,0.8224509458694502,0.16579057127080538,0.14928272992527464,0.19083688286041048,0.01722426441587131,0.014846438632669316,0.05488938209315487
oulab,14,cutoff_valid,base_lr_clickstream,25354,22,presentation,0.7974981366355959,0.7496186997007207,0.8367898256865332,0.748522440812337,0.6769982650194679,0.8143549346863594,0.17333263071441188,0.1540456091547307,0.20119763669905208,0.03294176604057612,0.021740565025465907,0.09509688107440264
oulab,14,cutoff_valid,base_lr_profile,25354,22,presentation,0.6446729391241849,0.6301806188748581,0.6589410697210616,0.5647554222388829,0.5389861963577369,0.5867609737883469,0.22077595015185392,0.21462558267995388,0.2273165299252087,0.004749345282295684,0.005059583531580398,0.030386241546504163
oulab,14,cutoff_valid,base_lr_weekly,25354,22,presentation,0.8101720886789333,0.7765888133740169,0.8475549916722255,0.7925565519896387,0.7528310625093169,0.8318732534010363,0.16966185543153053,0.14756415274322432,0.19590825557302327,0.08151430555724598,0.04574202093712291,0.13324782856880069
oulab,14,cutoff_valid,base_rf_entropy,25354,22,presentation,0.8367225506472616,0.814400440022179,0.8593274973091524,0.8114428838442542,0.7810380895340451,0.843588017114872,0.16130404094099643,0.14711939771483656,0.17924052649418812,0.08524053527488243,0.053245117451114606,0.12900389410456625
oulab,14,cutoff_valid,base_rf_gini,25354,22,presentation,0.8354954880241348,0.8133980626011589,0.8579237423754673,0.8113672422999816,0.7814085405470066,0.8428897062807011,0.16261375119694307,0.14867749557798365,0.17961026962980853,0.0906748614627512,0.05981480363306602,0.13375481144974233
oulab,14,cutoff_valid,base_svm,25354,22,presentation,0.7951309075432225,0.7534434118816917,0.8330269884471514,0.7381116575434478,0.672860407048111,0.8025711678613495,0.1784837954485966,0.1670172569316231,0.19194971665656108,0.05565799102668359,0.03316462886977913,0.09850502088113858
oulab,14,cutoff_valid,flat_hgb,25354,22,presentation,0.8296319796623359,0.7736015474053519,0.8675540208322947,0.785980108911738,0.7065697562291914,0.8501606187665921,0.16310872827648998,0.13708325740181043,0.2066233638285492,0.03249199927813093,0.010711689396486182,0.10347491078156525
oulab,14,cutoff_valid,stack_7_full,25354,22,presentation,0.8696676874096028,0.8532070075431716,0.8841589336413337,0.8505212735812109,0.8267987540593636,0.8690901366790689,0.13504566020137299,0.12694364023390203,0.14310678822345324,0.008411309976654608,0.007930052623315805,0.025512802958810515
oulab,14,cutoff_valid,temporal_hgb,25354,22,presentation,0.8377875892367691,0.8139928250726477,0.860961183341232,0.8117728846963984,0.7806452339847928,0.8429198533830768,0.1559912622354397,0.1410548826145742,0.1748661568301029,0.04050177869560663,0.012968348139484547,0.08938843178783226
oulab,14,cutoff_valid_to_activity,base_dffnn,29254,22,presentation,0.8708826849324478,0.8466204875971945,0.8948942349082221,0.8887960700050845,0.8584445041670489,0.9151045628146908,0.1456032598999292,0.12768187955554552,0.1676669581458205,0.05846330718528309,0.032140620394327,0.10235089165748815
oulab,14,cutoff_valid_to_activity,base_knn,29254,22,presentation,0.8513573194121201,0.805989220017104,0.8793762028798301,0.8584294173103124,0.7959134629728322,0.8970026966272457,0.1539654020646749,0.1381085825465318,0.17871336010880423,0.023485608805633433,0.016723360957142788,0.04998635482759919
oulab,14,cutoff_valid_to_activity,base_lr_clickstream,29254,22,presentation,0.8364564882604438,0.7837902686393248,0.8768880922244418,0.8399754607754701,0.7710744113886822,0.8937143865179292,0.16100571291989688,0.14144463391300163,0.19158594935104525,0.03312970563948718,0.030734295886053538,0.0761502132601939
oulab,14,cutoff_valid_to_activity,base_lr_profile,29254,22,presentation,0.6262416468859107,0.6118176828621787,0.6409111911409231,0.5964213767336627,0.5698472878926463,0.6200777508968102,0.24450433035142088,0.23568503301022742,0.2544990903022548,0.08623305077156151,0.054033427380068465,0.12168881603868131
oulab,14,cutoff_valid_to_activity,base_lr_weekly,29254,22,presentation,0.856575175702303,0.8255652017100036,0.8895218857404904,0.8767943661872486,0.8431288183823521,0.906854632443274,0.15092339124859974,0.12886455672721941,0.17492873168441592,0.07457790958951067,0.043250458433060184,0.11282514968261559
oulab,14,cutoff_valid_to_activity,base_rf_entropy,29254,22,presentation,0.8787988209004758,0.8555984130022392,0.9006537020082894,0.8941950272804909,0.8644909270240694,0.9190136491205262,0.1421399977274024,0.12780969008529738,0.15930331384073593,0.0694629007177609,0.044805203406622696,0.10779721308765404
oulab,14,cutoff_valid_to_activity,base_rf_gini,29254,22,presentation,0.877873046087962,0.8551264622161456,0.8993950017679445,0.8939408812609774,0.8646864731989238,0.9181827222479116,0.14331767674024887,0.129279797176035,0.15998584030814894,0.07387246645176622,0.050588938295014714,0.11138151464636034
oulab,14,cutoff_valid_to_activity,base_svm,29254,22,presentation,0.835696306045038,0.7902965753072432,0.8739769624660686,0.8368552685098891,0.7768243458237811,0.8880079449930856,0.17170693039195567,0.15962486984367158,0.18633765945043435,0.07930621882830904,0.04533175897373045,0.12232009998359265
oulab,14,cutoff_valid_to_activity,flat_hgb,29254,22,presentation,0.8675759764180095,0.8131932735508054,0.9013961221617082,0.8738054395829195,0.80719537200739,0.9168734634825191,0.14717935097723792,0.12293171387222386,0.18857230908379816,0.022079126248780605,0.016134904376303914,0.0863598168655692
oulab,14,cutoff_valid_to_activity,stack_7_full,29254,22,presentation,0.9041971420031831,0.8883279912408978,0.9179469781405477,0.9167466252428962,0.8959297238696668,0.9328544748421449,0.11904891150682936,0.11025307068411652,0.12818389057344845,0.009458012571950144,0.008800219076777815,0.022920458189751386
oulab,14,cutoff_valid_to_activity,temporal_hgb,29254,22,presentation,0.8793916694860618,0.8558172048758751,0.9004081156973912,0.8940594503951989,0.8645538280637726,0.9182925188645461,0.1377450433109851,0.1235702600535013,0.15596248285400705,0.033233076255874995,0.013685618495693299,0.07201375408687803
oulab,14,static_full,base_dffnn,32593,22,presentation,0.8965009019242209,0.8778893388274405,0.9142413714758704,0.92628237613343,0.9093091223544342,0.9416167047155071,0.1322728506885809,0.11435795494987315,0.15451327785499458,0.05936864895787949,0.02831530745970204,0.10016985816158218
oulab,14,static_full,base_knn,32593,22,presentation,0.8783775150797892,0.8444410087228216,0.9016309929605288,0.9058039293174773,0.8700994787784222,0.9305271219173746,0.13841022992667137,0.12245519076097842,0.1634160091585239,0.01495646304421198,0.012874087183108332,0.051945421653922484
oulab,14,static_full,base_lr_clickstream,32593,22,presentation,0.8689072389938275,0.8313623744858643,0.9003865531110156,0.9020358797558975,0.8679625819199185,0.9305641915424759,0.1445039794828787,0.12467156754966274,0.17372795753099574,0.033865122787986486,0.024552058333599785,0.09257366633654492
oulab,14,static_full,base_lr_profile,32593,22,presentation,0.7037008676421862,0.6867737810500397,0.7234217953594294,0.7625462442711971,0.7409401545366546,0.780237269042226,0.21186781420532438,0.2057415447299701,0.2173636585793179,0.005624522760293351,0.005952415400835934,0.03413709701132858
oulab,14,static_full,base_lr_weekly,32593,22,presentation,0.8826284061633932,0.8579901284656123,0.9079033893844654,0.9183579282900834,0.8975002063190254,0.9367986718879833,0.1389952421827435,0.11840956186045005,0.16216524778427063,0.07223935301631798,0.04524477297542922,0.11270796127347527
oulab,14,static_full,base_rf_entropy,32593,22,presentation,0.9019107475009545,0.884735222784016,0.9166759570960218,0.9291906498296483,0.9124582780302523,0.9428618702496546,0.12418568564063527,0.11416672805828394,0.13768672625810513,0.03924048402113167,0.022330451068236612,0.072715569936101
oulab,14,static_full,base_rf_gini,32593,22,presentation,0.9001960111968841,0.8833099843246607,0.9150034959515394,0.9281849951879961,0.9114559269059145,0.9418918475665046,0.1255213697006412,0.11535071253389408,0.1388368482956725,0.04282437534051279,0.025907560842851646,0.07703658943671203
oulab,14,static_full,base_svm,32593,22,presentation,0.872687003286331,0.8392915582774969,0.9010070977936143,0.9015620550446259,0.8664579625539782,0.9300523013324116,0.14990710168184804,0.13652279422333233,0.16819579843264654,0.08944057994147861,0.06972775265162194,0.1208932732717631
oulab,14,static_full,flat_hgb,32593,22,presentation,0.892556641656948,0.851553103995311,0.9203074186556125,0.9168408523780347,0.8800054803631592,0.9442998963211746,0.13420049120661248,0.1093878332581166,0.177875809182542,0.028856876831588763,0.007996794948202811,0.09443851847669112
oulab,14,static_full,stack_7_full,32593,22,presentation,0.9228891713492843,0.9104514777129082,0.9327061744916405,0.9440809381563241,0.9312042292265285,0.9535043917712578,0.10666478569212871,0.09907941751624946,0.11535913288924622,0.006792151121880839,0.00596486213174308,0.019081998527326397
oulab,14,static_full,temporal_hgb,32593,22,presentation,0.9031793810861376,0.8846155500778108,0.9180150736503772,0.9293236897332893,0.9126370337381353,0.9429494401345981,0.1244747353288594,0.11187908942935797,0.14195003058901287,0.03453141304543036,0.01173254616526654,0.07246377922015025
oulab,16,activity_conditioned,base_dffnn,29263,22,presentation,0.87856734038274,0.8577483872657242,0.8998732573029855,0.8987078920305074,0.872888656539486,0.9205796145117229,0.13985897524101729,0.12427402594943296,0.1578627144269311,0.0660605152983759,0.043168227325954246,0.10141169375281084
oulab,16,activity_conditioned,base_knn,29263,22,presentation,0.860535243516432,0.8206046965518001,0.8855037086802536,0.8724827199192772,0.8277497493933405,0.9034914378643296,0.14707342213716978,0.13236450261608473,0.17074573468772558,0.014634863137750777,0.011376106138615245,0.052717408282871234
oulab,16,activity_conditioned,base_lr_clickstream,29263,22,presentation,0.8480320577126166,0.8056097095305421,0.8822371029051947,0.8655764125723395,0.8196807625469741,0.901380148726618,0.15591254703823054,0.13632880274369624,0.18482468247797734,0.051664778317502796,0.03421634790792144,0.10391273004655209
oulab,16,activity_conditioned,base_lr_profile,29263,22,presentation,0.6326670691066685,0.6189700589745626,0.6464859087665901,0.6026029689661796,0.577660060793204,0.6247205033169414,0.2359342323036325,0.23209252191093774,0.24012157501595122,0.006218234037042381,0.006253069048163588,0.0387478528093051
oulab,16,activity_conditioned,base_lr_weekly,29263,22,presentation,0.8655386872147487,0.8412796976144845,0.8934754905708674,0.8883016191576842,0.8597800779218097,0.9131697942921828,0.1463521473440882,0.12781079658311773,0.16698477502980452,0.07058929394031713,0.0463972833489772,0.1030108785778378
oulab,16,activity_conditioned,base_rf_entropy,29263,22,presentation,0.8929432130686479,0.8734350318931705,0.9108440409887981,0.9067491112058135,0.8819495730813629,0.927385425608569,0.13003151356470555,0.11821715125593979,0.14519265356354674,0.04661090865613967,0.02676832684996504,0.08102457824879596
oulab,16,activity_conditioned,base_rf_gini,29263,22,presentation,0.8923642067779143,0.8730908470407528,0.909792930050736,0.9065041989286146,0.8816796291022438,0.926859835056194,0.13060095351145334,0.1192009379189394,0.14512984833476486,0.050556775526312846,0.03143350715048833,0.08413610593065392
oulab,16,activity_conditioned,base_svm,29263,22,presentation,0.8482962280448132,0.808647758512867,0.8821229085531407,0.859527566475327,0.8116090844044404,0.8983823281508057,0.16278786679072332,0.15026467472773183,0.17857029170565872,0.08718274727076121,0.05954330750797301,0.11826412049434748
oulab,16,activity_conditioned,flat_hgb,29263,22,presentation,0.884801704021115,0.8544566607103419,0.9058164948229197,0.8966482818558383,0.8620953312080855,0.9214244540948623,0.13386205470091103,0.11970729728853155,0.15510238863270967,0.019120417143888725,0.008853334515392924,0.05817946860075815
oulab,16,activity_conditioned,stack_7_full,29263,22,presentation,0.9140300285022951,0.8995668881657619,0.9268039295293108,0.9259390656561668,0.9074253511571798,0.9406217010911146,0.11149447449600354,0.10329931192472036,0.12041544107720577,0.006986784414964801,0.006820657705917598,0.028682373444501134
oulab,16,activity_conditioned,temporal_hgb,29263,22,presentation,0.891891877904814,0.8711368782347707,0.9110885344116163,0.905706780203796,0.8801386928087015,0.9271939589529927,0.1299118833709559,0.11557006725203454,0.14911151524525698,0.02775510564955093,0.013934140149407238,0.06617848283288799
oulab,16,activity_to_cutoff_valid,base_dffnn,24939,22,presentation,0.8297655139739363,0.8072788609393542,0.8540806719701138,0.8096384899856348,0.7801581876378791,0.8400521245064033,0.1613006476254939,0.14500799142289802,0.18114592565590812,0.08212177967188238,0.05338003179978353,0.12321723061838649
