dataset,week,model,protocol,reference_protocol,budget,n_candidates,n_reference,n_flagged,n_actionable_candidates,n_actionable_flagged,n_invalid_flagged,precision,actionable_precision,precision_among_actionable,wasted_budget_rate,recall_protocol,coverage_adjusted_recall,candidate_coverage
oulab,14,temporal_hgb,static_full,cutoff_valid,0.2,32593,25354,5070,25354,1205,3865,0.9891518737672583,0.22682445759368836,0.9543568464730291,0.76232741617357,0.2914342166434217,0.11534603811434303,1.0
oulab,16,base_dffnn,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,76,175,1.0,0.30278884462151395,1.0,0.6972111553784861,0.018082270729774513,0.007954783336822273,0.9837202774770439
oulab,16,base_dffnn,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9960159362549801,0.9960159362549801,0.9960159362549801,0.0,0.026167050450073268,0.026167050450073268,1.0
oulab,16,base_dffnn,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,1.0,1.0,1.0,0.0,0.02627171865187356,0.02627171865187356,1.0
oulab,16,base_dffnn,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,94,157,1.0,0.3745019920318725,1.0,0.6254980079681275,0.018082270729774513,0.009838810969227549,0.9837202774770439
oulab,16,base_dffnn,static_full,cutoff_valid,0.01,32593,24939,251,24939,39,212,1.0,0.1553784860557769,1.0,0.8446215139442231,0.014586238958623895,0.00408205987021143,1.0
oulab,16,base_dffnn,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,440,809,0.9991993594875901,0.3514811849479584,0.9977272727272727,0.6477181745396317,0.08990706721417766,0.04594934059032866,0.9837202774770439
oulab,16,base_dffnn,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9959967974379503,0.9959967974379503,0.9959967974379503,0.0,0.13020724303956457,0.13020724303956457,1.0
oulab,16,base_dffnn,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9951961569255404,0.9951961569255404,0.9951961569255404,0.0,0.1301025748377643,0.1301025748377643,1.0
oulab,16,base_dffnn,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,515,734,0.9991993594875901,0.41152922337870296,0.9980582524271845,0.5876701361088871,0.08990706721417766,0.05379945572535064,0.9837202774770439
oulab,16,base_dffnn,static_full,cutoff_valid,0.05,32593,24939,1249,24939,199,1050,0.9991993594875901,0.15852682145716573,0.9949748743718593,0.8406725380304243,0.07252440725244072,0.020724303956458027,1.0
oulab,16,base_dffnn,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,947,1546,0.9971921379863619,0.37705575611712794,0.9926082365364308,0.6201363818692338,0.179093725235934,0.09838810969227549,0.9837202774770439
oulab,16,base_dffnn,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9855595667870036,0.9855595667870036,0.9855595667870036,0.0,0.25716977182332007,0.25716977182332007,1.0
oulab,16,base_dffnn,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9843561973525873,0.9843561973525873,0.9843561973525873,0.0,0.2568557672179192,0.2568557672179192,1.0
oulab,16,base_dffnn,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,1047,1446,0.9959887685519454,0.4159647011632571,0.9904489016236867,0.5800240673886883,0.1788776024782076,0.10854092526690391,0.9837202774770439
oulab,16,base_dffnn,static_full,cutoff_valid,0.1,32593,24939,2493,24939,477,2016,0.9995988768551946,0.19093461692739672,0.9979035639412998,0.8086642599277978,0.14481636448163646,0.0498220640569395,1.0
oulab,16,base_dffnn,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,2121,2866,0.9751353519149789,0.4004411469821536,0.9415370108439416,0.5746942049328253,0.3503349902744759,0.20902239899518527,0.9837202774770439
oulab,16,base_dffnn,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.9129737317024263,0.9129737317024263,0.9129737317024263,0.0,0.4765543227967344,0.4765543227967344,1.0
oulab,16,base_dffnn,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.9113695608582314,0.9113695608582314,0.9113695608582314,0.0,0.475716977182332,0.475716977182332,1.0
oulab,16,base_dffnn,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,2216,2771,0.9741327451373571,0.4184880689793463,0.9417870036101083,0.5556446761580108,0.34997478567826523,0.21844253715721165,0.9837202774770439
oulab,16,base_dffnn,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1240,3747,0.9875676759574895,0.23621415680770003,0.95,0.7513535191497894,0.2862040911204091,0.12329914172074524,1.0
oulab,16,base_knn,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,119,132,0.9681274900398407,0.44223107569721115,0.9327731092436975,0.5258964143426295,0.017505943375837475,0.01161817039983253,0.9837202774770439
oulab,16,base_knn,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9681274900398407,0.9681274900398407,0.9681274900398407,0.0,0.025434373037471217,0.025434373037471217,1.0
oulab,16,base_knn,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9840637450199203,0.9840637450199203,0.9840637450199203,0.0,0.02585304584467239,0.02585304584467239,1.0
oulab,16,base_knn,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,112,139,0.9880478087649402,0.4342629482071713,0.9732142857142857,0.5537848605577689,0.017866147972048125,0.011408833996231944,0.9837202774770439
oulab,16,base_knn,static_full,cutoff_valid,0.01,32593,24939,251,24939,68,183,0.9760956175298805,0.24701195219123506,0.9117647058823529,0.7290836653386454,0.014237563923756393,0.006489428511618171,1.0
oulab,16,base_knn,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,554,695,0.9863891112890312,0.4299439551641313,0.9693140794223827,0.5564451561248999,0.08875441250630359,0.05620682436675738,0.9837202774770439
oulab,16,base_knn,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9831865492393915,0.9831865492393915,0.9831865492393915,0.0,0.1285325518107599,0.1285325518107599,1.0
oulab,16,base_knn,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9863891112890312,0.9863891112890312,0.9863891112890312,0.0,0.12895122461796107,0.12895122461796107,1.0
oulab,16,base_knn,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,562,687,0.9935948759007206,0.4435548438751001,0.9857651245551602,0.5500400320256205,0.08940278077948274,0.05798618379736236,0.9837202774770439
oulab,16,base_knn,static_full,cutoff_valid,0.05,32593,24939,1249,24939,375,874,0.9903923138510808,0.29063250600480384,0.968,0.699759807846277,0.07188516968851696,0.03799455725350639,1.0
oulab,16,base_knn,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,1082,1411,0.9859606899318091,0.41997593261131166,0.967652495378928,0.5659847573204974,0.17707657949715438,0.10958760728490685,0.9837202774770439
oulab,16,base_knn,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9699157641395909,0.9699157641395909,0.9699157641395909,0.0,0.25308771195310864,0.25308771195310864,1.0
oulab,16,base_knn,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.968311271560369,0.968311271560369,0.968311271560369,0.0,0.2526690391459075,0.2526690391459075,1.0
oulab,16,base_knn,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,1104,1389,0.9843561973525873,0.42719614921780985,0.9646739130434783,0.5571600481347774,0.17678841582018587,0.11147163491731212,0.9837202774770439
oulab,16,base_knn,static_full,cutoff_valid,0.1,32593,24939,2493,24939,757,1736,0.9915764139590855,0.2952266345768151,0.9722589167767504,0.6963497793822704,0.14365411436541142,0.0770357965250157,1.0
oulab,16,base_knn,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,2331,2656,0.9582915580509325,0.4257068377782234,0.9107679107679107,0.5325847202727091,0.344283553058137,0.22221059242202218,0.9837202774770439
oulab,16,base_knn,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.8682574694204933,0.8682574694204933,0.8682574694204933,0.0,0.453213313795269,0.453213313795269,1.0
oulab,16,base_knn,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.8646480850210547,0.8646480850210547,0.8646480850210547,0.0,0.4513292861628637,0.4513292861628637,1.0
oulab,16,base_knn,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,2370,2617,0.9544816522959695,0.42971726488871065,0.9042194092827004,0.5247643874072588,0.3429147755925366,0.22430395645802806,0.9837202774770439
oulab,16,base_knn,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1477,3510,0.9835572488470022,0.27972729095648685,0.9444820582261341,0.7038299578905154,0.2850418410041841,0.14601214151140884,1.0
oulab,16,base_lr_clickstream,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,83,168,0.9840637450199203,0.3147410358565737,0.9518072289156626,0.6693227091633466,0.017794107052805992,0.008268787942223153,0.9837202774770439
oulab,16,base_lr_clickstream,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9721115537848606,0.9721115537848606,0.9721115537848606,0.0,0.02553904123927151,0.02553904123927151,1.0
oulab,16,base_lr_clickstream,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9840637450199203,0.9840637450199203,0.9840637450199203,0.0,0.02585304584467239,0.02585304584467239,1.0
oulab,16,base_lr_clickstream,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,99,152,0.9840637450199203,0.3784860557768924,0.9595959595959596,0.6055776892430279,0.017794107052805992,0.009943479171027841,0.9837202774770439
oulab,16,base_lr_clickstream,static_full,cutoff_valid,0.01,32593,24939,251,24939,40,211,0.9920318725099602,0.15139442231075698,0.95,0.8406374501992032,0.014470013947001394,0.003977391668411137,1.0
oulab,16,base_lr_clickstream,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,437,812,0.9919935948759008,0.3418734987990392,0.977116704805492,0.6501200960768615,0.08925869894099848,0.04469332216872514,0.9837202774770439
oulab,16,base_lr_clickstream,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9863891112890312,0.9863891112890312,0.9863891112890312,0.0,0.12895122461796107,0.12895122461796107,1.0
oulab,16,base_lr_clickstream,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9847878302642114,0.9847878302642114,0.9847878302642114,0.0,0.12874188821436047,0.12874188821436047,1.0
oulab,16,base_lr_clickstream,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,478,771,0.9895916733386709,0.37229783827061647,0.9728033472803347,0.6172938350680545,0.0890425761832721,0.04867071383713628,0.9837202774770439
oulab,16,base_lr_clickstream,static_full,cutoff_valid,0.05,32593,24939,1249,24939,184,1065,0.9967974379503602,0.14411529223378702,0.9782608695652174,0.8526821457165733,0.07235006973500697,0.018840276324052753,1.0
oulab,16,base_lr_clickstream,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,922,1571,0.9879663056558363,0.3578018451664661,0.9674620390455532,0.6301644604893702,0.17743678409336502,0.09336403600586142,0.9837202774770439
oulab,16,base_lr_clickstream,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9719213798636182,0.9719213798636182,0.9719213798636182,0.0,0.2536110529621101,0.2536110529621101,1.0
oulab,16,base_lr_clickstream,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9655034095467309,0.9655034095467309,0.9655034095467309,0.0,0.2519363617333054,0.2519363617333054,1.0
oulab,16,base_lr_clickstream,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,965,1528,0.9843561973525873,0.3714400320898516,0.9595854922279793,0.6129161652627356,0.17678841582018587,0.09692275486707139,0.9837202774770439
oulab,16,base_lr_clickstream,static_full,cutoff_valid,0.1,32593,24939,2493,24939,396,2097,0.9963898916967509,0.1552346570397112,0.9772727272727273,0.8411552346570397,0.14435146443514643,0.04050659409671342,1.0
oulab,16,base_lr_clickstream,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,2231,2756,0.9604972929617004,0.40786043713655507,0.9116987897803676,0.5526368558251453,0.34507600316980047,0.2128951224617961,0.9837202774770439
oulab,16,base_lr_clickstream,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.875275716863846,0.875275716863846,0.875275716863846,0.0,0.45687670085827925,0.45687670085827925,1.0
oulab,16,base_lr_clickstream,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.8718668538199318,0.8718668538199318,0.8718668538199318,0.0,0.4550973414276743,0.4550973414276743,1.0
oulab,16,base_lr_clickstream,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,2291,2696,0.9550832163625426,0.41447764186885905,0.902226102138804,0.5406055744936836,0.34313089835026295,0.21634917312120577,0.9837202774770439
oulab,16,base_lr_clickstream,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1145,3842,0.9851614196911971,0.21475837176659315,0.9353711790393013,0.770403047924604,0.2855067410506741,0.11209964412811388,1.0
oulab,16,base_lr_profile,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,180,71,0.7768924302788844,0.4940239043824701,0.6888888888888889,0.28286852589641437,0.014047979252215258,0.012978857023236342,0.9837202774770439
oulab,16,base_lr_profile,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.6972111553784861,0.6972111553784861,0.6972111553784861,0.0,0.018316935315051287,0.018316935315051287,1.0
oulab,16,base_lr_profile,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9601593625498008,0.9601593625498008,0.9601593625498008,0.0,0.02522503663387063,0.02522503663387063,1.0
oulab,16,base_lr_profile,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,201,50,0.7928286852589641,0.5936254980079682,0.7412935323383084,0.199203187250996,0.014336142929183776,0.015595562068243668,0.9837202774770439
oulab,16,base_lr_profile,static_full,cutoff_valid,0.01,32593,24939,251,24939,44,207,1.0,0.1752988047808765,1.0,0.8247011952191236,0.014586238958623895,0.004605400879212895,1.0
oulab,16,base_lr_profile,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,921,328,0.7093674939951962,0.4467574059247398,0.6058631921824105,0.2626100880704564,0.06382825444852676,0.058404856604563536,0.9837202774770439
oulab,16,base_lr_profile,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.6148919135308246,0.6148919135308246,0.6148919135308246,0.0,0.08038517898262508,0.08038517898262508,1.0
oulab,16,base_lr_profile,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.7477982385908727,0.7477982385908727,0.7477982385908727,0.0,0.09776010048147372,0.09776010048147372,1.0
oulab,16,base_lr_profile,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,1003,246,0.699759807846277,0.5028022417934348,0.6261216350947159,0.1969575660528423,0.06296376341762121,0.06573163073058405,0.9837202774770439
oulab,16,base_lr_profile,static_full,cutoff_valid,0.05,32593,24939,1249,24939,212,1037,0.9895916733386709,0.15932746196957567,0.9386792452830188,0.8302642113690952,0.07182705718270571,0.02082897215825832,1.0
oulab,16,base_lr_profile,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,1896,597,0.6859205776173285,0.4464500601684717,0.5870253164556962,0.2394705174488568,0.12318997190404149,0.11649570860372618,0.9837202774770439
oulab,16,base_lr_profile,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.5796229442438828,0.5796229442438828,0.5796229442438828,0.0,0.1512455516014235,0.1512455516014235,1.0
oulab,16,base_lr_profile,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.6566385880465303,0.6566385880465303,0.6566385880465303,0.0,0.17134184634707975,0.17134184634707975,1.0
oulab,16,base_lr_profile,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,2019,474,0.6658644203770557,0.47573204973926997,0.5874195146111937,0.1901323706377858,0.11958792594193501,0.12413648733514758,0.9837202774770439
oulab,16,base_lr_profile,static_full,cutoff_valid,0.1,32593,24939,2493,24939,455,2038,0.9719213798636182,0.15443241075010028,0.8461538461538461,0.8174889691135179,0.14080660158066016,0.040297257693112834,1.0
oulab,16,base_lr_profile,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,3869,1118,0.6388610387006216,0.4146781632243834,0.5345050400620315,0.22418287547623822,0.22952236870542467,0.21645384132300607,0.9837202774770439
oulab,16,base_lr_profile,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.5418087026268298,0.5418087026268298,0.5418087026268298,0.0,0.2828134812643919,0.2828134812643919,1.0
oulab,16,base_lr_profile,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.5781030679767395,0.5781030679767395,0.5781030679767395,0.0,0.3017584257902449,0.3017584257902449,1.0
oulab,16,base_lr_profile,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,4047,940,0.6318427912572689,0.44335271706436735,0.5463306152705708,0.18849007419290154,0.22700093653195014,0.231421394180448,0.9837202774770439
oulab,16,base_lr_profile,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1777,3210,0.8780830158411871,0.23440946460798076,0.6578503095104108,0.6436735512332064,0.2544746629474663,0.1223571279045426,1.0
oulab,16,base_lr_weekly,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,106,145,1.0,0.42231075697211157,1.0,0.5776892430278885,0.018082270729774513,0.011094829390831066,0.9837202774770439
oulab,16,base_lr_weekly,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9960159362549801,0.9960159362549801,0.9960159362549801,0.0,0.026167050450073268,0.026167050450073268,1.0
oulab,16,base_lr_weekly,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9920318725099602,0.9920318725099602,0.9920318725099602,0.0,0.026062382248272974,0.026062382248272974,1.0
oulab,16,base_lr_weekly,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,112,139,0.9920318725099602,0.43824701195219123,0.9821428571428571,0.5537848605577689,0.017938188891290254,0.011513502198032238,0.9837202774770439
oulab,16,base_lr_weekly,static_full,cutoff_valid,0.01,32593,24939,251,24939,40,211,1.0,0.1593625498007968,1.0,0.8406374501992032,0.014586238958623895,0.004186728072011723,1.0
oulab,16,base_lr_weekly,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,575,674,0.9991993594875901,0.45956765412329864,0.9982608695652174,0.5396317053642914,0.08990706721417766,0.060079547833368226,0.9837202774770439
oulab,16,base_lr_weekly,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9935948759007206,0.9935948759007206,0.9935948759007206,0.0,0.1298932384341637,0.1298932384341637,1.0
oulab,16,base_lr_weekly,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9911929543634908,0.9911929543634908,0.9911929543634908,0.0,0.12957923382876282,0.12957923382876282,1.0
oulab,16,base_lr_weekly,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,601,648,0.9967974379503602,0.477982385908727,0.9933444259567388,0.5188150520416333,0.08969094445645126,0.062486916474774966,0.9837202774770439
oulab,16,base_lr_weekly,static_full,cutoff_valid,0.05,32593,24939,1249,24939,191,1058,0.9983987189751802,0.1513210568454764,0.9895287958115183,0.8470776621297038,0.07246629474662948,0.01978229014025539,1.0
oulab,16,base_lr_weekly,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,1153,1340,0.9947853991175291,0.457280385078219,0.9887250650477016,0.5375050140393101,0.17866147972048124,0.1193217500523341,0.9837202774770439
oulab,16,base_lr_weekly,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9819494584837545,0.9819494584837545,0.9819494584837545,0.0,0.25622775800711745,0.25622775800711745,1.0
oulab,16,base_lr_weekly,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9795427196149218,0.9795427196149218,0.9795427196149218,0.0,0.2555997487963157,0.2555997487963157,1.0
oulab,16,base_lr_weekly,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,1236,1257,0.9907741676694746,0.48656237464901725,0.9813915857605178,0.5042117930204573,0.17794107052805994,0.1269625287837555,0.9837202774770439
oulab,16,base_lr_weekly,static_full,cutoff_valid,0.1,32593,24939,2493,24939,411,2082,0.9991977537103891,0.1640593662254312,0.9951338199513382,0.8351383874849578,0.1447582519758252,0.04280929453631987,1.0
oulab,16,base_lr_weekly,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,2360,2627,0.970723882093443,0.44395428113094043,0.938135593220339,0.5267696009625025,0.34875009005114904,0.23173539878584887,0.9837202774770439
oulab,16,base_lr_weekly,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.906156005614598,0.906156005614598,0.906156005614598,0.0,0.47299560393552437,0.47299560393552437,1.0
oulab,16,base_lr_weekly,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.9027471425706838,0.9027471425706838,0.9027471425706838,0.0,0.4712162445049194,0.4712162445049194,1.0
oulab,16,base_lr_weekly,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,2472,2515,0.9679165831161018,0.46360537397232804,0.9352750809061489,0.5043112091437738,0.3477415171817592,0.24199288256227758,0.9837202774770439
oulab,16,base_lr_weekly,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1288,3699,0.9873671546019651,0.2456386605173451,0.9510869565217391,0.74172849408462,0.28614597861459784,0.12821854720535902,1.0
oulab,16,base_rf_entropy,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,82,169,1.0,0.32669322709163345,1.0,0.6733067729083665,0.018082270729774513,0.008582792547624032,0.9837202774770439
oulab,16,base_rf_entropy,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,1.0,1.0,1.0,0.0,0.02627171865187356,0.02627171865187356,1.0
oulab,16,base_rf_entropy,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,1.0,1.0,1.0,0.0,0.02627171865187356,0.02627171865187356,1.0
oulab,16,base_rf_entropy,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,91,160,1.0,0.36254980079681276,1.0,0.6374501992031872,0.018082270729774513,0.009524806363826669,0.9837202774770439
oulab,16,base_rf_entropy,static_full,cutoff_valid,0.01,32593,24939,251,24939,43,208,1.0,0.17131474103585656,1.0,0.8286852589641435,0.014586238958623895,0.004500732677412602,1.0
oulab,16,base_rf_entropy,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,411,838,1.0,0.32906325060048036,1.0,0.6709367493995196,0.08997910813341978,0.04301863093992045,0.9837202774770439
oulab,16,base_rf_entropy,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9951961569255404,0.9951961569255404,0.9951961569255404,0.0,0.1301025748377643,0.1301025748377643,1.0
oulab,16,base_rf_entropy,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9927942353883107,0.9927942353883107,0.9927942353883107,0.0,0.1297885702323634,0.1297885702323634,1.0
oulab,16,base_rf_entropy,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,458,791,1.0,0.366693354683747,1.0,0.633306645316253,0.08997910813341978,0.047938036424534224,0.9837202774770439
oulab,16,base_rf_entropy,static_full,cutoff_valid,0.05,32593,24939,1249,24939,234,1015,1.0,0.18734987990392313,1.0,0.8126501200960768,0.07258251975825197,0.024492359221268578,1.0
oulab,16,base_rf_entropy,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,841,1652,0.9975932611311673,0.33493782591255516,0.9928656361474435,0.6626554352186121,0.17916576615517615,0.08739794850324471,0.9837202774770439
oulab,16,base_rf_entropy,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9859606899318091,0.9859606899318091,0.9859606899318091,0.0,0.25727444002512034,0.25727444002512034,1.0
oulab,16,base_rf_entropy,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.98676293622142,0.98676293622142,0.98676293622142,0.0,0.25748377642872095,0.25748377642872095,1.0
oulab,16,base_rf_entropy,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,896,1597,0.9975932611311673,0.3569995988768552,0.9933035714285714,0.640593662254312,0.17916576615517615,0.09315469960226083,0.9837202774770439
oulab,16,base_rf_entropy,static_full,cutoff_valid,0.1,32593,24939,2493,24939,514,1979,0.9987966305655837,0.20497392699558764,0.9941634241245136,0.793822703569996,0.14470013947001395,0.05348545111994976,1.0
oulab,16,base_rf_entropy,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,2000,2987,0.9761379586926008,0.37718066974132747,0.9405,0.5989572889512733,0.35069519487068657,0.19688088758635128,0.9837202774770439
oulab,16,base_rf_entropy,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.9077601764587928,0.9077601764587928,0.9077601764587928,0.0,0.4738329495499267,0.4738329495499267,1.0
oulab,16,base_rf_entropy,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.9089633045919391,0.9089633045919391,0.9089633045919391,0.0,0.47446095876072847,0.47446095876072847,1.0
oulab,16,base_rf_entropy,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,2039,2948,0.9753358732705033,0.3841989171846802,0.9396763119176067,0.5911369560858232,0.350407031193718,0.20054427464936153,0.9837202774770439
oulab,16,base_rf_entropy,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1242,3745,0.9893723681572087,0.23841989171846803,0.9573268921095008,0.7509524764387407,0.28672710367271037,0.12445049194054845,1.0
oulab,16,base_rf_gini,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,82,169,1.0,0.32669322709163345,1.0,0.6733067729083665,0.018082270729774513,0.008582792547624032,0.9837202774770439
oulab,16,base_rf_gini,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,1.0,1.0,1.0,0.0,0.02627171865187356,0.02627171865187356,1.0
oulab,16,base_rf_gini,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,1.0,1.0,1.0,0.0,0.02627171865187356,0.02627171865187356,1.0
oulab,16,base_rf_gini,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,102,149,1.0,0.4063745019920319,1.0,0.5936254980079682,0.018082270729774513,0.010676156583629894,0.9837202774770439
oulab,16,base_rf_gini,static_full,cutoff_valid,0.01,32593,24939,251,24939,63,188,1.0,0.250996015936255,1.0,0.749003984063745,0.014586238958623895,0.006594096713418464,1.0
oulab,16,base_rf_gini,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,411,838,1.0,0.32906325060048036,1.0,0.6709367493995196,0.08997910813341978,0.04301863093992045,0.9837202774770439
oulab,16,base_rf_gini,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9943955164131305,0.9943955164131305,0.9943955164131305,0.0,0.129997906635964,0.129997906635964,1.0
oulab,16,base_rf_gini,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9935948759007206,0.9935948759007206,0.9935948759007206,0.0,0.1298932384341637,0.1298932384341637,1.0
